"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-8.64157e+004,-3.20282e+002,-5.59786e-001,7.58780e-001,1.34017e-001,6.48486e-002,2.05481e+000,1,2.37200e+003,3.72000e+002,0.00000e+000,0.00000e+000
-8.64131e+004,-3.20643e+002,-5.63324e-001,7.30797e-001,1.34392e-001,6.48659e-002,2.06013e+000,1,2.37600e+003,3.76000e+002,0.00000e+000,0.00000e+000
-8.64106e+004,-3.21004e+002,-5.66862e-001,7.02814e-001,1.34768e-001,6.48833e-002,2.06546e+000,1,2.38000e+003,3.80000e+002,0.00000e+000,0.00000e+000
-8.64080e+004,-3.21364e+002,-5.70401e-001,6.74831e-001,1.35144e-001,6.49007e-002,2.07078e+000,1,2.38400e+003,3.84000e+002,0.00000e+000,0.00000e+000
-8.64054e+004,-3.21725e+002,-5.73939e-001,6.46848e-001,1.35519e-001,6.49180e-002,2.07610e+000,1,2.38800e+003,3.88000e+002,0.00000e+000,0.00000e+000
-8.64028e+004,-3.22086e+002,-5.77478e-001,6.18865e-001,1.35895e-001,6.49354e-002,2.08143e+000,1,2.39200e+003,3.92000e+002,0.00000e+000,0.00000e+000
-8.64002e+004,-3.22447e+002,-5.81016e-001,5.90882e-001,1.36271e-001,6.49527e-002,2.08675e+000,1,2.39600e+003,3.96000e+002,0.00000e+000,0.00000e+000
-8.63976e+004,-3.22804e+002,-5.84612e-001,5.63218e-001,1.36637e-001,6.49671e-002,2.09203e+000,1,2.40000e+003,4.00000e+002,0.00000e+000,0.00000e+000
-8.63969e+004,-3.22466e+002,-6.17763e-001,5.93590e-001,1.36293e-001,6.49751e-002,2.08646e+000,1,2.40400e+003,4.04000e+002,0.00000e+000,0.00000e+000
-8.63962e+004,-3.22125e+002,-6.51332e-001,6.24259e-001,1.35949e-001,6.49847e-002,2.08085e+000,1,2.40800e+003,4.08000e+002,0.00000e+000,0.00000e+000
-8.63954e+004,-3.21783e+002,-6.84901e-001,6.54928e-001,1.35606e-001,6.49943e-002,2.07523e+000,1,2.41200e+003,4.12000e+002,0.00000e+000,0.00000e+000
-8.63947e+004,-3.21442e+002,-7.18469e-001,6.85597e-001,1.35262e-001,6.50038e-002,2.06962e+000,1,2.41600e+003,4.16000e+002,0.00000e+000,0.00000e+000
-8.63940e+004,-3.21101e+002,-7.52038e-001,7.16266e-001,1.34919e-001,6.50134e-002,2.06400e+000,1,2.42000e+003,4.20000e+002,0.00000e+000,0.00000e+000
-8.63932e+004,-3.20760e+002,-7.85606e-001,7.46935e-001,1.34575e-001,6.50230e-002,2.05839e+000,1,2.42400e+003,4.24000e+002,0.00000e+000,0.00000e+000
-8.63925e+004,-3.20419e+002,-8.19175e-001,7.77604e-001,1.34231e-001,6.50325e-002,2.05277e+000,1,2.42800e+003,4.28000e+002,0.00000e+000,0.00000e+000
-8.63918e+004,-3.20077e+002,-8.52744e-001,8.08273e-001,1.33888e-001,6.50421e-002,2.04716e+000,1,2.43200e+003,4.32000e+002,0.00000e+000,0.00000e+000
-8.63910e+004,-3.19736e+002,-8.86312e-001,8.38942e-001,1.33544e-001,6.50517e-002,2.04154e+000,1,2.43600e+003,4.36000e+002,0.00000e+000,0.00000e+000
-8.63903e+004,-3.19395e+002,-9.19881e-001,8.69611e-001,1.33201e-001,6.50612e-002,2.03593e+000,1,2.44000e+003,4.40000e+002,0.00000e+000,0.00000e+000
-8.63916e+004,-3.19733e+002,-9.24194e-001,8.22262e-001,1.33512e-001,6.50355e-002,2.04179e+000,1,2.44400e+003,4.44000e+002,0.00000e+000,0.00000e+000
-8.63929e+004,-3.20071e+002,-9.28507e-001,7.74912e-001,1.33823e-001,6.50097e-002,2.04766e+000,1,2.44800e+003,4.48000e+002,0.00000e+000,0.00000e+000
-8.63942e+004,-3.20409e+002,-9.32820e-001,7.27563e-001,1.34133e-001,6.49839e-002,2.05352e+000,1,2.45200e+003,4.52000e+002,0.00000e+000,0.00000e+000
-8.63955e+004,-3.20747e+002,-9.37134e-001,6.80214e-001,1.34444e-001,6.49581e-002,2.05938e+000,1,2.45600e+003,4.56000e+002,0.00000e+000,0.00000e+000
-8.63968e+004,-3.21085e+002,-9.41447e-001,6.32864e-001,1.34755e-001,6.49323e-002,2.06525e+000,1,2.46000e+003,4.60000e+002,0.00000e+000,0.00000e+000
-8.63981e+004,-3.21423e+002,-9.45760e-001,5.85515e-001,1.35066e-001,6.49065e-002,2.07111e+000,1,2.46400e+003,4.64000e+002,0.00000e+000,0.00000e+000
-8.63994e+004,-3.21761e+002,-9.50074e-001,5.38166e-001,1.35377e-001,6.48807e-002,2.07698e+000,1,2.46800e+003,4.68000e+002,0.00000e+000,0.00000e+000
-8.64008e+004,-3.22099e+002,-9.54387e-001,4.90816e-001,1.35688e-001,6.48549e-002,2.08284e+000,1,2.47200e+003,4.72000e+002,0.00000e+000,0.00000e+000
-8.64021e+004,-3.22437e+002,-9.58700e-001,4.43467e-001,1.35999e-001,6.48291e-002,2.08871e+000,1,2.47600e+003,4.76000e+002,0.00000e+000,0.00000e+000
-8.64034e+004,-3.22771e+002,-9.62764e-001,3.96581e-001,1.36305e-001,6.48033e-002,2.09451e+000,1,2.48000e+003,4.80000e+002,0.00000e+000,0.00000e+000
-8.64078e+004,-3.22405e+002,-9.84218e-001,4.15208e-001,1.35755e-001,6.46436e-002,2.09209e+000,1,2.48400e+003,4.84000e+002,0.00000e+000,0.00000e+000
-8.64122e+004,-3.22036e+002,-1.00619e+000,4.34150e-001,1.35205e-001,6.44844e-002,2.08965e+000,1,2.48800e+003,4.88000e+002,0.00000e+000,0.00000e+000
-8.64167e+004,-3.21666e+002,-1.02816e+000,4.53093e-001,1.34654e-001,6.43252e-002,2.08721e+000,1,2.49200e+003,4.92000e+002,0.00000e+000,0.00000e+000
-8.64211e+004,-3.21296e+002,-1.05014e+000,4.72035e-001,1.34104e-001,6.41660e-002,2.08477e+000,1,2.49600e+003,4.96000e+002,0.00000e+000,0.00000e+000
-8.64255e+004,-3.20926e+002,-1.07211e+000,4.90978e-001,1.33554e-001,6.40068e-002,2.08233e+000,1,2.50000e+003,5.00000e+002,0.00000e+000,0.00000e+000
-8.64300e+004,-3.20556e+002,-1.09409e+000,5.09920e-001,1.33003e-001,6.38476e-002,2.07989e+000,1,2.50400e+003,5.04000e+002,0.00000e+000,0.00000e+000
-8.64344e+004,-3.20186e+002,-1.11606e+000,5.28863e-001,1.32453e-001,6.36884e-002,2.07745e+000,1,2.50800e+003,5.08000e+002,0.00000e+000,0.00000e+000
-8.64389e+004,-3.19816e+002,-1.13803e+000,5.47805e-001,1.31902e-001,6.35292e-002,2.07501e+000,1,2.51200e+003,5.12000e+002,0.00000e+000,0.00000e+000
-8.64433e+004,-3.19446e+002,-1.16001e+000,5.66748e-001,1.31352e-001,6.33700e-002,2.07257e+000,1,2.51600e+003,5.16000e+002,0.00000e+000,0.00000e+000
-8.64478e+004,-3.19076e+002,-1.18198e+000,5.85690e-001,1.30802e-001,6.32108e-002,2.07013e+000,1,2.52000e+003,5.20000e+002,0.00000e+000,0.00000e+000
-8.64541e+004,-3.19383e+002,-1.17344e+000,5.14832e-001,1.30808e-001,6.30475e-002,2.07611e+000,1,2.52400e+003,5.24000e+002,0.00000e+000,0.00000e+000
-8.64605e+004,-3.19690e+002,-1.16489e+000,4.43975e-001,1.30815e-001,6.28842e-002,2.08209e+000,1,2.52800e+003,5.28000e+002,0.00000e+000,0.00000e+000
-8.64669e+004,-3.19997e+002,-1.15635e+000,3.73117e-001,1.30822e-001,6.27209e-002,2.08807e+000,1,2.53200e+003,5.32000e+002,0.00000e+000,0.00000e+000
-8.64733e+004,-3.20304e+002,-1.14780e+000,3.02259e-001,1.30829e-001,6.25576e-002,2.09406e+000,1,2.53600e+003,5.36000e+002,0.00000e+000,0.00000e+000
-8.64797e+004,-3.20611e+002,-1.13926e+000,2.31401e-001,1.30835e-001,6.23943e-002,2.10004e+000,1,2.54000e+003,5.40000e+002,0.00000e+000,0.00000e+000
-8.64861e+004,-3.20918e+002,-1.13072e+000,1.60543e-001,1.30842e-001,6.22310e-002,2.10602e+000,1,2.54400e+003,5.44000e+002,0.00000e+000,0.00000e+000
-8.64925e+004,-3.21225e+002,-1.12217e+000,8.96853e-002,1.30849e-001,6.20677e-002,2.11200e+000,1,2.54800e+003,5.48000e+002,0.00000e+000,0.00000e+000
-8.64989e+004,-3.21532e+002,-1.11363e+000,1.88275e-002,1.30856e-001,6.19044e-002,2.11798e+000,1,2.55200e+003,5.52000e+002,0.00000e+000,0.00000e+000
-8.65053e+004,-3.21839e+002,-1.10509e+000,-5.20304e-002,1.30863e-001,6.17412e-002,2.12396e+000,1,2.55600e+003,5.56000e+002,0.00000e+000,0.00000e+000
-8.65116e+004,-3.22143e+002,-1.09639e+000,-1.22500e-001,1.30863e-001,6.15765e-002,2.12989e+000,1,2.56000e+003,5.60000e+002,0.00000e+000,0.00000e+000
-8.65239e+004,-3.21820e+002,-1.10983e+000,-1.22858e-001,1.30677e-001,6.15255e-002,2.12878e+000,1,2.56400e+003,5.64000e+002,0.00000e+000,0.00000e+000
-8.65362e+004,-3.21492e+002,-1.12347e+000,-1.22810e-001,1.30494e-001,6.14763e-002,2.12766e+000,1,2.56800e+003,5.68000e+002,0.00000e+000,0.00000e+000
-8.65485e+004,-3.21165e+002,-1.13710e+000,-1.22763e-001,1.30311e-001,6.14271e-002,2.12654e+000,1,2.57200e+003,5.72000e+002,0.00000e+000,0.00000e+000
-8.65608e+004,-3.20838e+002,-1.15074e+000,-1.22715e-001,1.30128e-001,6.13779e-002,2.12542e+000,1,2.57600e+003,5.76000e+002,0.00000e+000,0.00000e+000
-8.65731e+004,-3.20511e+002,-1.16437e+000,-1.22667e-001,1.29945e-001,6.13287e-002,2.12430e+000,1,2.58000e+003,5.80000e+002,0.00000e+000,0.00000e+000
-8.65854e+004,-3.20183e+002,-1.17801e+000,-1.22620e-001,1.29762e-001,6.12795e-002,2.12318e+000,1,2.58400e+003,5.84000e+002,0.00000e+000,0.00000e+000
-8.65977e+004,-3.19856e+002,-1.19164e+000,-1.22572e-001,1.29579e-001,6.12303e-002,2.12206e+000,1,2.58800e+003,5.88000e+002,0.00000e+000,0.00000e+000
-8.66100e+004,-3.19529e+002,-1.20528e+000,-1.22524e-001,1.29396e-001,6.11811e-002,2.12094e+000,1,2.59200e+003,5.92000e+002,0.00000e+000,0.00000e+000
-8.66223e+004,-3.19201e+002,-1.21891e+000,-1.22477e-001,1.29213e-001,6.11319e-002,2.11982e+000,1,2.59600e+003,5.96000e+002,0.00000e+000,0.00000e+000
-8.66346e+004,-3.18874e+002,-1.23255e+000,-1.22429e-001,1.29030e-001,6.10827e-002,2.11870e+000,1,2.60000e+003,6.00000e+002,0.00000e+000,0.00000e+000
-8.66497e+004,-3.19227e+002,-1.20250e+000,-2.21625e-001,1.28484e-001,6.06963e-002,2.12271e+000,1,2.60400e+003,6.04000e+002,0.00000e+000,0.00000e+000
-8.66649e+004,-3.19579e+002,-1.17246e+000,-3.20820e-001,1.27937e-001,6.03100e-002,2.12673e+000,1,2.60800e+003,6.08000e+002,0.00000e+000,0.00000e+000
-8.66801e+004,-3.19932e+002,-1.14241e+000,-4.20016e-001,1.27391e-001,5.99237e-002,2.13074e+000,1,2.61200e+003,6.12000e+002,0.00000e+000,0.00000e+000
-8.66953e+004,-3.20285e+002,-1.11237e+000,-5.19211e-001,1.26845e-001,5.95374e-002,2.13475e+000,1,2.61600e+003,6.16000e+002,0.00000e+000,0.00000e+000
-8.67104e+004,-3.20638e+002,-1.08232e+000,-6.18407e-001,1.26299e-001,5.91510e-002,2.13877e+000,1,2.62000e+003,6.20000e+002,0.00000e+000,0.00000e+000
-8.67256e+004,-3.20990e+002,-1.05228e+000,-7.17602e-001,1.25752e-001,5.87647e-002,2.14278e+000,1,2.62400e+003,6.24000e+002,0.00000e+000,0.00000e+000
-8.67408e+004,-3.21343e+002,-1.02223e+000,-8.16798e-001,1.25206e-001,5.83784e-002,2.14680e+000,1,2.62800e+003,6.28000e+002,0.00000e+000,0.00000e+000
-8.67559e+004,-3.21696e+002,-9.92185e-001,-9.15993e-001,1.24660e-001,5.79920e-002,2.15081e+000,1,2.63200e+003,6.32000e+002,0.00000e+000,0.00000e+000
-8.67711e+004,-3.22049e+002,-9.62140e-001,-1.01519e+000,1.24114e-001,5.76057e-002,2.15482e+000,1,2.63600e+003,6.36000e+002,0.00000e+000,0.00000e+000
-8.67863e+004,-3.22398e+002,-9.32456e-001,-1.11399e+000,1.23570e-001,5.72221e-002,2.15880e+000,1,2.64000e+003,6.40000e+002,0.00000e+000,0.00000e+000
-8.68055e+004,-3.22134e+002,-9.60093e-001,-1.12496e+000,1.22836e-001,5.69411e-002,2.15635e+000,1,2.64400e+003,6.44000e+002,0.00000e+000,0.00000e+000
-8.68247e+004,-3.21867e+002,-9.87625e-001,-1.13525e+000,1.22099e-001,5.66590e-002,2.15389e+000,1,2.64800e+003,6.48000e+002,0.00000e+000,0.00000e+000
-8.68439e+004,-3.21599e+002,-1.01516e+000,-1.14554e+000,1.21363e-001,5.63769e-002,2.15143e+000,1,2.65200e+003,6.52000e+002,0.00000e+000,0.00000e+000
-8.68632e+004,-3.21332e+002,-1.04269e+000,-1.15582e+000,1.20627e-001,5.60948e-002,2.14897e+000,1,2.65600e+003,6.56000e+002,0.00000e+000,0.00000e+000
-8.68824e+004,-3.21064e+002,-1.07022e+000,-1.16611e+000,1.19890e-001,5.58127e-002,2.14652e+000,1,2.66000e+003,6.60000e+002,0.00000e+000,0.00000e+000
-8.69016e+004,-3.20796e+002,-1.09776e+000,-1.17640e+000,1.19154e-001,5.55306e-002,2.14406e+000,1,2.66400e+003,6.64000e+002,0.00000e+000,0.00000e+000
-8.69209e+004,-3.20529e+002,-1.12529e+000,-1.18669e+000,1.18417e-001,5.52485e-002,2.14160e+000,1,2.66800e+003,6.68000e+002,0.00000e+000,0.00000e+000
-8.69401e+004,-3.20261e+002,-1.15282e+000,-1.19697e+000,1.17681e-001,5.49664e-002,2.13914e+000,1,2.67200e+003,6.72000e+002,0.00000e+000,0.00000e+000
-8.69594e+004,-3.19994e+002,-1.18035e+000,-1.20726e+000,1.16944e-001,5.46843e-002,2.13669e+000,1,2.67600e+003,6.76000e+002,0.00000e+000,0.00000e+000
-8.69786e+004,-3.19726e+002,-1.20789e+000,-1.21755e+000,1.16208e-001,5.44022e-002,2.13423e+000,1,2.68000e+003,6.80000e+002,0.00000e+000,0.00000e+000
-8.69976e+004,-3.20171e+002,-1.21631e+000,-1.34537e+000,1.15529e-001,5.40766e-002,2.13461e+000,1,2.68400e+003,6.84000e+002,0.00000e+000,0.00000e+000
-8.70166e+004,-3.20616e+002,-1.22473e+000,-1.47320e+000,1.14849e-001,5.37509e-002,2.13500e+000,1,2.68800e+003,6.88000e+002,0.00000e+000,0.00000e+000
-8.70357e+004,-3.21062e+002,-1.23314e+000,-1.60102e+000,1.14170e-001,5.34253e-002,2.13539e+000,1,2.69200e+003,6.92000e+002,0.00000e+000,0.00000e+000
-8.70547e+004,-3.21507e+002,-1.24156e+000,-1.72885e+000,1.13491e-001,5.30997e-002,2.13577e+000,1,2.69600e+003,6.96000e+002,0.00000e+000,0.00000e+000
-8.70737e+004,-3.21952e+002,-1.24998e+000,-1.85667e+000,1.12812e-001,5.27740e-002,2.13616e+000,1,2.70000e+003,7.00000e+002,0.00000e+000,0.00000e+000
-8.70927e+004,-3.22397e+002,-1.25840e+000,-1.98449e+000,1.12133e-001,5.24484e-002,2.13654e+000,1,2.70400e+003,7.04000e+002,0.00000e+000,0.00000e+000
-8.71118e+004,-3.22842e+002,-1.26682e+000,-2.11232e+000,1.11453e-001,5.21228e-002,2.13693e+000,1,2.70800e+003,7.08000e+002,0.00000e+000,0.00000e+000
-8.71308e+004,-3.23287e+002,-1.27524e+000,-2.24014e+000,1.10774e-001,5.17971e-002,2.13731e+000,1,2.71200e+003,7.12000e+002,0.00000e+000,0.00000e+000
-8.71498e+004,-3.23732e+002,-1.28366e+000,-2.36797e+000,1.10095e-001,5.14715e-002,2.13770e+000,1,2.71600e+003,7.16000e+002,0.00000e+000,0.00000e+000
-8.71689e+004,-3.24174e+002,-1.29262e+000,-2.49545e+000,1.09416e-001,5.11465e-002,2.13807e+000,1,2.72000e+003,7.20000e+002,0.00000e+000,0.00000e+000
-8.72020e+004,-3.23952e+002,-1.38444e+000,-2.58436e+000,1.08615e-001,5.08756e-002,2.13343e+000,1,2.72400e+003,7.24000e+002,0.00000e+000,0.00000e+000
-8.72351e+004,-3.23728e+002,-1.47605e+000,-2.67302e+000,1.07812e-001,5.06042e-002,2.12877e+000,1,2.72800e+003,7.28000e+002,0.00000e+000,0.00000e+000
-8.72683e+004,-3.23503e+002,-1.56767e+000,-2.76169e+000,1.07010e-001,5.03329e-002,2.12411e+000,1,2.73200e+003,7.32000e+002,0.00000e+000,0.00000e+000
-8.73015e+004,-3.23279e+002,-1.65928e+000,-2.85035e+000,1.06207e-001,5.00615e-002,2.11944e+000,1,2.73600e+003,7.36000e+002,0.00000e+000,0.00000e+000
-8.73346e+004,-3.23054e+002,-1.75089e+000,-2.93901e+000,1.05404e-001,4.97901e-002,2.11478e+000,1,2.74000e+003,7.40000e+002,0.00000e+000,0.00000e+000
-8.73678e+004,-3.22830e+002,-1.84251e+000,-3.02768e+000,1.04601e-001,4.95188e-002,2.11012e+000,1,2.74400e+003,7.44000e+002,0.00000e+000,0.00000e+000
-8.74009e+004,-3.22606e+002,-1.93412e+000,-3.11634e+000,1.03799e-001,4.92474e-002,2.10545e+000,1,2.74800e+003,7.48000e+002,0.00000e+000,0.00000e+000
-8.74341e+004,-3.22381e+002,-2.02573e+000,-3.20500e+000,1.02996e-001,4.89761e-002,2.10079e+000,1,2.75200e+003,7.52000e+002,0.00000e+000,0.00000e+000
-8.74673e+004,-3.22157e+002,-2.11735e+000,-3.29366e+000,1.02193e-001,4.87047e-002,2.09612e+000,1,2.75600e+003,7.56000e+002,0.00000e+000,0.00000e+000
-8.75004e+004,-3.21933e+002,-2.20897e+000,-3.38237e+000,1.01390e-001,4.84334e-002,2.09146e+000,1,2.76000e+003,7.60000e+002,0.00000e+000,0.00000e+000
-8.75294e+004,-3.22376e+002,-2.34067e+000,-3.62854e+000,1.00621e-001,4.81092e-002,2.08954e+000,1,2.76400e+003,7.64000e+002,0.00000e+000,0.00000e+000
-8.75583e+004,-3.22819e+002,-2.47236e+000,-3.87472e+000,9.98524e-002,4.77851e-002,2.08761e+000,1,2.76800e+003,7.68000e+002,0.00000e+000,0.00000e+000
-8.75872e+004,-3.23262e+002,-2.60406e+000,-4.12090e+000,9.90833e-002,4.74609e-002,2.08568e+000,1,2.77200e+003,7.72000e+002,0.00000e+000,0.00000e+000
-8.76161e+004,-3.23705e+002,-2.73575e+000,-4.36708e+000,9.83143e-002,4.71368e-002,2.08376e+000,1,2.77600e+003,7.76000e+002,0.00000e+000,0.00000e+000
-8.76450e+004,-3.24148e+002,-2.86744e+000,-4.61326e+000,9.75453e-002,4.68127e-002,2.08183e+000,1,2.78000e+003,7.80000e+002,0.00000e+000,0.00000e+000
-8.76740e+004,-3.24591e+002,-2.99914e+000,-4.85944e+000,9.67763e-002,4.64885e-002,2.07991e+000,1,2.78400e+003,7.84000e+002,0.00000e+000,0.00000e+000
-8.77029e+004,-3.25034e+002,-3.13083e+000,-5.10561e+000,9.60073e-002,4.61644e-002,2.07798e+000,1,2.78800e+003,7.88000e+002,0.00000e+000,0.00000e+000
-8.77318e+004,-3.25477e+002,-3.26253e+000,-5.35179e+000,9.52382e-002,4.58402e-002,2.07605e+000,1,2.79200e+003,7.92000e+002,0.00000e+000,0.00000e+000
-8.77607e+004,-3.25920e+002,-3.39422e+000,-5.59797e+000,9.44692e-002,4.55161e-002,2.07413e+000,1,2.79600e+003,7.96000e+002,0.00000e+000,0.00000e+000
-8.77896e+004,-3.26362e+002,-3.52596e+000,-5.84407e+000,9.37003e-002,4.51920e-002,2.07220e+000,1,2.80000e+003,8.00000e+002,0.00000e+000,0.00000e+000
-8.77805e+004,-3.26031e+002,-3.77639e+000,-6.13965e+000,9.31080e-002,4.49861e-002,2.06849e+000,1,2.80400e+003,8.04000e+002,0.00000e+000,0.00000e+000
-8.77713e+004,-3.25700e+002,-4.02672e+000,-6.43555e+000,9.25164e-002,4.47804e-002,2.06478e+000,1,2.80800e+003,8.08000e+002,0.00000e+000,0.00000e+000
-8.77622e+004,-3.25369e+002,-4.27704e+000,-6.73145e+000,9.19247e-002,4.45746e-002,2.06108e+000,1,2.81200e+003,8.12000e+002,0.00000e+000,0.00000e+000
-8.77530e+004,-3.25038e+002,-4.52736e+000,-7.02736e+000,9.13331e-002,4.43688e-002,2.05737e+000,1,2.81600e+003,8.16000e+002,0.00000e+000,0.00000e+000
-8.77439e+004,-3.24707e+002,-4.77769e+000,-7.32326e+000,9.07414e-002,4.41631e-002,2.05367e+000,1,2.82000e+003,8.20000e+002,0.00000e+000,0.00000e+000
-8.77347e+004,-3.24376e+002,-5.02801e+000,-7.61916e+000,9.01498e-002,4.39573e-002,2.04997e+000,1,2.82400e+003,8.24000e+002,0.00000e+000,0.00000e+000
-8.77256e+004,-3.24045e+002,-5.27834e+000,-7.91506e+000,8.95582e-002,4.37515e-002,2.04626e+000,1,2.82800e+003,8.28000e+002,0.00000e+000,0.00000e+000
-8.77164e+004,-3.23713e+002,-5.52866e+000,-8.21097e+000,8.89665e-002,4.35457e-002,2.04256e+000,1,2.83200e+003,8.32000e+002,0.00000e+000,0.00000e+000
-8.77073e+004,-3.23382e+002,-5.77899e+000,-8.50687e+000,8.83749e-002,4.33400e-002,2.03886e+000,1,2.83600e+003,8.36000e+002,0.00000e+000,0.00000e+000
-8.76979e+004,-3.23073e+002,-6.03094e+000,-8.79644e+000,8.77523e-002,4.31238e-002,2.03483e+000,1,2.84000e+003,8.40000e+002,0.00000e+000,0.00000e+000
-8.76060e+004,-3.23345e+002,-6.32944e+000,-9.13436e+000,8.70107e-002,4.27813e-002,2.03369e+000,1,2.84400e+003,8.44000e+002,0.00000e+000,0.00000e+000
-8.75139e+004,-3.23637e+002,-6.62352e+000,-9.46854e+000,8.62427e-002,4.24308e-002,2.03222e+000,1,2.84800e+003,8.48000e+002,0.00000e+000,0.00000e+000
-8.74218e+004,-3.23928e+002,-6.91759e+000,-9.80271e+000,8.54746e-002,4.20803e-002,2.03075e+000,1,2.85200e+003,8.52000e+002,0.00000e+000,0.00000e+000
-8.73298e+004,-3.24220e+002,-7.21166e+000,-1.01369e+001,8.47066e-002,4.17298e-002,2.02927e+000,1,2.85600e+003,8.56000e+002,0.00000e+000,0.00000e+000
-8.72377e+004,-3.24511e+002,-7.50573e+000,-1.04711e+001,8.39385e-002,4.13793e-002,2.02780e+000,1,2.86000e+003,8.60000e+002,0.00000e+000,0.00000e+000
-8.71457e+004,-3.24803e+002,-7.79968e+000,-1.08049e+001,8.31701e-002,4.10287e-002,2.02632e+000,1,2.86400e+003,8.64000e+002,0.00000e+000,0.00000e+000
-8.70537e+004,-3.25096e+002,-8.09349e+000,-1.11383e+001,8.24012e-002,4.06781e-002,2.02483e+000,1,2.86800e+003,8.68000e+002,0.00000e+000,0.00000e+000
-8.69617e+004,-3.25389e+002,-8.38731e+000,-1.14716e+001,8.16324e-002,4.03274e-002,2.02333e+000,1,2.87200e+003,8.72000e+002,0.00000e+000,0.00000e+000
-8.68698e+004,-3.25682e+002,-8.68112e+000,-1.18050e+001,8.08635e-002,3.99768e-002,2.02184e+000,1,2.87600e+003,8.76000e+002,0.00000e+000,0.00000e+000
-8.67778e+004,-3.25978e+002,-8.97403e+000,-1.21368e+001,8.00898e-002,3.96248e-002,2.02027e+000,1,2.88000e+003,8.80000e+002,0.00000e+000,0.00000e+000
-8.66724e+004,-3.25489e+002,-9.02123e+000,-1.20557e+001,7.92814e-002,3.93246e-002,2.01487e+000,1,2.88400e+003,8.84000e+002,0.00000e+000,0.00000e+000
-8.65667e+004,-3.24983e+002,-9.06274e+000,-1.19647e+001,7.84648e-002,3.90203e-002,2.00945e+000,1,2.88800e+003,8.88000e+002,0.00000e+000,0.00000e+000
-8.64609e+004,-3.24477e+002,-9.10425e+000,-1.18736e+001,7.76482e-002,3.87160e-002,2.00403e+000,1,2.89200e+003,8.92000e+002,0.00000e+000,0.00000e+000
-8.63552e+004,-3.23971e+002,-9.14576e+000,-1.17826e+001,7.68315e-002,3.84117e-002,1.99861e+000,1,2.89600e+003,8.96000e+002,0.00000e+000,0.00000e+000
-8.62495e+004,-3.23465e+002,-9.18726e+000,-1.16916e+001,7.60149e-002,3.81074e-002,1.99319e+000,1,2.90000e+003,9.00000e+002,0.00000e+000,0.00000e+000
-8.61437e+004,-3.22959e+002,-9.22877e+000,-1.16006e+001,7.51983e-002,3.78031e-002,1.98777e+000,1,2.90400e+003,9.04000e+002,0.00000e+000,0.00000e+000
-8.60380e+004,-3.22454e+002,-9.27028e+000,-1.15095e+001,7.43816e-002,3.74988e-002,1.98235e+000,1,2.90800e+003,9.08000e+002,0.00000e+000,0.00000e+000
-8.59322e+004,-3.21948e+002,-9.31179e+000,-1.14185e+001,7.35650e-002,3.71945e-002,1.97693e+000,1,2.91200e+003,9.12000e+002,0.00000e+000,0.00000e+000
-8.58265e+004,-3.21442e+002,-9.35330e+000,-1.13275e+001,7.27484e-002,3.68902e-002,1.97151e+000,1,2.91600e+003,9.16000e+002,0.00000e+000,0.00000e+000
-8.57207e+004,-3.20936e+002,-9.39481e+000,-1.12364e+001,7.19319e-002,3.65859e-002,1.96610e+000,1,2.92000e+003,9.20000e+002,0.00000e+000,0.00000e+000
-8.56398e+004,-3.21232e+002,-9.04931e+000,-1.08293e+001,7.08826e-002,3.61619e-002,1.95962e+000,1,2.92400e+003,9.24000e+002,0.00000e+000,0.00000e+000
-8.55599e+004,-3.21570e+002,-8.68450e+000,-1.04074e+001,6.98263e-002,3.57335e-002,1.95317e+000,1,2.92800e+003,9.28000e+002,0.00000e+000,0.00000e+000
-8.54800e+004,-3.21908e+002,-8.31969e+000,-9.98560e+000,6.87699e-002,3.53050e-002,1.94672e+000,1,2.93200e+003,9.32000e+002,0.00000e+000,0.00000e+000
-8.54001e+004,-3.22246e+002,-7.95488e+000,-9.56375e+000,6.77136e-002,3.48766e-002,1.94027e+000,1,2.93600e+003,9.36000e+002,0.00000e+000,0.00000e+000
-8.53202e+004,-3.22583e+002,-7.59007e+000,-9.14190e+000,6.66573e-002,3.44481e-002,1.93382e+000,1,2.94000e+003,9.40000e+002,0.00000e+000,0.00000e+000
-8.52403e+004,-3.22922e+002,-7.22512e+000,-8.72003e+000,6.55998e-002,3.40193e-002,1.92736e+000,1,2.94400e+003,9.44000e+002,0.00000e+000,0.00000e+000
-8.51604e+004,-3.23261e+002,-6.86006e+000,-8.29814e+000,6.45414e-002,3.35901e-002,1.92088e+000,1,2.94800e+003,9.48000e+002,0.00000e+000,0.00000e+000
-8.50805e+004,-3.23601e+002,-6.49501e+000,-7.87625e+000,6.34831e-002,3.31609e-002,1.91440e+000,1,2.95200e+003,9.52000e+002,0.00000e+000,0.00000e+000
-8.50006e+004,-3.23940e+002,-6.12996e+000,-7.45435e+000,6.24247e-002,3.27318e-002,1.90792e+000,1,2.95600e+003,9.56000e+002,0.00000e+000,0.00000e+000
-8.49207e+004,-3.24279e+002,-5.76491e+000,-7.03246e+000,6.13664e-002,3.23026e-002,1.90145e+000,1,2.96000e+003,9.60000e+002,0.00000e+000,0.00000e+000
