"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-8.40955e+004,-3.00327e+002,-3.83882e+000,-3.58639e+000,4.89815e-002,2.89710e-002,1.62994e+000,1,2.96000e+003,9.60000e+002,0.00000e+000,0.00000e+000
-8.40803e+004,-3.00521e+002,-3.68452e+000,-3.50479e+000,4.86556e-002,2.88505e-002,1.62488e+000,1,2.96400e+003,9.64000e+002,0.00000e+000,0.00000e+000
-8.40689e+004,-3.00712e+002,-3.53643e+000,-3.43823e+000,4.82863e-002,2.87164e-002,1.61914e+000,1,2.96800e+003,9.68000e+002,0.00000e+000,0.00000e+000
-8.40575e+004,-3.00902e+002,-3.38834e+000,-3.37166e+000,4.79171e-002,2.85823e-002,1.61340e+000,1,2.97200e+003,9.72000e+002,0.00000e+000,0.00000e+000
-8.40461e+004,-3.01092e+002,-3.24024e+000,-3.30510e+000,4.75479e-002,2.84482e-002,1.60766e+000,1,2.97600e+003,9.76000e+002,0.00000e+000,0.00000e+000
-8.40347e+004,-3.01282e+002,-3.09215e+000,-3.23854e+000,4.71787e-002,2.83141e-002,1.60192e+000,1,2.98000e+003,9.80000e+002,0.00000e+000,0.00000e+000
-8.40233e+004,-3.01473e+002,-2.94423e+000,-3.17212e+000,4.68097e-002,2.81800e-002,1.59619e+000,1,2.98400e+003,9.84000e+002,0.00000e+000,0.00000e+000
-8.40119e+004,-3.01664e+002,-2.79634e+000,-3.10585e+000,4.64408e-002,2.80460e-002,1.59046e+000,1,2.98800e+003,9.88000e+002,0.00000e+000,0.00000e+000
-8.40005e+004,-3.01855e+002,-2.64840e+000,-3.03986e+000,4.60716e-002,2.79118e-002,1.58472e+000,1,2.99200e+003,9.92000e+002,0.00000e+000,0.00000e+000
-8.39890e+004,-3.02045e+002,-2.50045e+000,-2.97387e+000,4.57025e-002,2.77777e-002,1.57898e+000,1,2.99600e+003,9.96000e+002,0.00000e+000,0.00000e+000
-8.39776e+004,-3.02236e+002,-2.35251e+000,-2.90789e+000,4.53333e-002,2.76436e-002,1.57325e+000,1,3.00000e+003,1.00000e+003,0.00000e+000,0.00000e+000
-8.40018e+004,-3.02992e+002,-2.21460e+000,-2.60246e+000,4.52516e-002,2.75776e-002,1.57288e+000,1,3.00400e+003,1.00400e+003,0.00000e+000,0.00000e+000
-8.40276e+004,-3.03772e+002,-2.07805e+000,-2.29110e+000,4.51794e-002,2.75135e-002,1.57271e+000,1,3.00800e+003,1.00800e+003,0.00000e+000,0.00000e+000
-8.40533e+004,-3.04551e+002,-1.94151e+000,-1.97974e+000,4.51072e-002,2.74495e-002,1.57255e+000,1,3.01200e+003,1.01200e+003,0.00000e+000,0.00000e+000
-8.40790e+004,-3.05331e+002,-1.80496e+000,-1.66838e+000,4.50350e-002,2.73854e-002,1.57238e+000,1,3.01600e+003,1.01600e+003,0.00000e+000,0.00000e+000
-8.41047e+004,-3.06110e+002,-1.66841e+000,-1.35702e+000,4.49628e-002,2.73213e-002,1.57221e+000,1,3.02000e+003,1.02000e+003,0.00000e+000,0.00000e+000
-8.41304e+004,-3.06890e+002,-1.53186e+000,-1.04566e+000,4.48906e-002,2.72573e-002,1.57204e+000,1,3.02400e+003,1.02400e+003,0.00000e+000,0.00000e+000
-8.41561e+004,-3.07669e+002,-1.39531e+000,-7.34295e-001,4.48184e-002,2.71932e-002,1.57188e+000,1,3.02800e+003,1.02800e+003,0.00000e+000,0.00000e+000
-8.41819e+004,-3.08449e+002,-1.25876e+000,-4.22934e-001,4.47462e-002,2.71291e-002,1.57171e+000,1,3.03200e+003,1.03200e+003,0.00000e+000,0.00000e+000
-8.42076e+004,-3.09228e+002,-1.12221e+000,-1.11573e-001,4.46740e-002,2.70651e-002,1.57154e+000,1,3.03600e+003,1.03600e+003,0.00000e+000,0.00000e+000
-8.42333e+004,-3.10007e+002,-9.85658e-001,1.99788e-001,4.46018e-002,2.70010e-002,1.57137e+000,1,3.04000e+003,1.04000e+003,0.00000e+000,0.00000e+000
-8.42584e+004,-3.10306e+002,-9.01290e-001,8.76957e-002,4.45909e-002,2.69294e-002,1.57333e+000,1,3.04400e+003,1.04400e+003,0.00000e+000,0.00000e+000
-8.42835e+004,-3.10585e+002,-8.18870e-001,-4.03261e-002,4.45821e-002,2.68574e-002,1.57538e+000,1,3.04800e+003,1.04800e+003,0.00000e+000,0.00000e+000
-8.43085e+004,-3.10864e+002,-7.36450e-001,-1.68348e-001,4.45733e-002,2.67854e-002,1.57743e+000,1,3.05200e+003,1.05200e+003,0.00000e+000,0.00000e+000
-8.43336e+004,-3.11143e+002,-6.54031e-001,-2.96370e-001,4.45645e-002,2.67134e-002,1.57948e+000,1,3.05600e+003,1.05600e+003,0.00000e+000,0.00000e+000
-8.43587e+004,-3.11422e+002,-5.71611e-001,-4.24392e-001,4.45558e-002,2.66414e-002,1.58153e+000,1,3.06000e+003,1.06000e+003,0.00000e+000,0.00000e+000
-8.43660e+004,-3.11251e+002,-5.57214e-001,-4.93837e-001,4.40746e-002,2.64622e-002,1.57464e+000,1,3.06400e+003,1.06400e+003,0.00000e+000,0.00000e+000
-8.43728e+004,-3.11068e+002,-5.44668e-001,-5.61689e-001,4.35805e-002,2.62800e-002,1.56751e+000,1,3.06800e+003,1.06800e+003,0.00000e+000,0.00000e+000
-8.43797e+004,-3.10885e+002,-5.32123e-001,-6.29541e-001,4.30865e-002,2.60979e-002,1.56038e+000,1,3.07200e+003,1.07200e+003,0.00000e+000,0.00000e+000
-8.43865e+004,-3.10702e+002,-5.19577e-001,-6.97392e-001,4.25925e-002,2.59158e-002,1.55325e+000,1,3.07600e+003,1.07600e+003,0.00000e+000,0.00000e+000
-8.43934e+004,-3.10519e+002,-5.07031e-001,-7.65244e-001,4.20984e-002,2.57337e-002,1.54611e+000,1,3.08000e+003,1.08000e+003,0.00000e+000,0.00000e+000
-8.44002e+004,-3.10337e+002,-4.94486e-001,-8.33096e-001,4.16044e-002,2.55515e-002,1.53898e+000,1,3.08400e+003,1.08400e+003,0.00000e+000,0.00000e+000
-8.44071e+004,-3.10154e+002,-4.81940e-001,-9.00947e-001,4.11104e-002,2.53694e-002,1.53185e+000,1,3.08800e+003,1.08800e+003,0.00000e+000,0.00000e+000
-8.44139e+004,-3.09971e+002,-4.69394e-001,-9.68799e-001,4.06163e-002,2.51873e-002,1.52472e+000,1,3.09200e+003,1.09200e+003,0.00000e+000,0.00000e+000
-8.44208e+004,-3.09788e+002,-4.56849e-001,-1.03665e+000,4.01223e-002,2.50052e-002,1.51758e+000,1,3.09600e+003,1.09600e+003,0.00000e+000,0.00000e+000
-8.44276e+004,-3.09605e+002,-4.44303e-001,-1.10450e+000,3.96283e-002,2.48230e-002,1.51045e+000,1,3.10000e+003,1.10000e+003,0.00000e+000,0.00000e+000
-8.44345e+004,-3.09422e+002,-4.31757e-001,-1.17235e+000,3.91342e-002,2.46409e-002,1.50332e+000,1,3.10400e+003,1.10400e+003,0.00000e+000,0.00000e+000
-8.44413e+004,-3.09240e+002,-4.19212e-001,-1.24021e+000,3.86402e-002,2.44588e-002,1.49619e+000,1,3.10800e+003,1.10800e+003,0.00000e+000,0.00000e+000
-8.44481e+004,-3.09057e+002,-4.06666e-001,-1.30806e+000,3.81461e-002,2.42767e-002,1.48906e+000,1,3.11200e+003,1.11200e+003,0.00000e+000,0.00000e+000
-8.44550e+004,-3.08874e+002,-3.94120e-001,-1.37591e+000,3.76521e-002,2.40945e-002,1.48192e+000,1,3.11600e+003,1.11600e+003,0.00000e+000,0.00000e+000
-8.44618e+004,-3.08691e+002,-3.81575e-001,-1.44376e+000,3.71581e-002,2.39124e-002,1.47479e+000,1,3.12000e+003,1.12000e+003,0.00000e+000,0.00000e+000
-8.44648e+004,-3.08815e+002,-3.80021e-001,-1.46690e+000,3.69978e-002,2.38380e-002,1.47412e+000,1,3.12400e+003,1.12400e+003,0.00000e+000,0.00000e+000
-8.44678e+004,-3.08941e+002,-3.78465e-001,-1.48984e+000,3.68395e-002,2.37643e-002,1.47349e+000,1,3.12800e+003,1.12800e+003,0.00000e+000,0.00000e+000
-8.44707e+004,-3.09067e+002,-3.76909e-001,-1.51278e+000,3.66813e-002,2.36905e-002,1.47286e+000,1,3.13200e+003,1.13200e+003,0.00000e+000,0.00000e+000
-8.44737e+004,-3.09193e+002,-3.75354e-001,-1.53572e+000,3.65230e-002,2.36168e-002,1.47223e+000,1,3.13600e+003,1.13600e+003,0.00000e+000,0.00000e+000
-8.44766e+004,-3.09320e+002,-3.73798e-001,-1.55866e+000,3.63648e-002,2.35431e-002,1.47160e+000,1,3.14000e+003,1.14000e+003,0.00000e+000,0.00000e+000
-8.44796e+004,-3.09446e+002,-3.72242e-001,-1.58160e+000,3.62065e-002,2.34693e-002,1.47097e+000,1,3.14400e+003,1.14400e+003,0.00000e+000,0.00000e+000
-8.44825e+004,-3.09572e+002,-3.70686e-001,-1.60455e+000,3.60483e-002,2.33956e-002,1.47034e+000,1,3.14800e+003,1.14800e+003,0.00000e+000,0.00000e+000
-8.44855e+004,-3.09698e+002,-3.69131e-001,-1.62749e+000,3.58900e-002,2.33219e-002,1.46971e+000,1,3.15200e+003,1.15200e+003,0.00000e+000,0.00000e+000
-8.44884e+004,-3.09824e+002,-3.67575e-001,-1.65043e+000,3.57318e-002,2.32481e-002,1.46907e+000,1,3.15600e+003,1.15600e+003,0.00000e+000,0.00000e+000
-8.44914e+004,-3.09950e+002,-3.66019e-001,-1.67337e+000,3.55735e-002,2.31744e-002,1.46844e+000,1,3.16000e+003,1.16000e+003,0.00000e+000,0.00000e+000
-8.44943e+004,-3.10077e+002,-3.64464e-001,-1.69631e+000,3.54153e-002,2.31007e-002,1.46781e+000,1,3.16400e+003,1.16400e+003,0.00000e+000,0.00000e+000
-8.44973e+004,-3.10203e+002,-3.62908e-001,-1.71925e+000,3.52570e-002,2.30269e-002,1.46718e+000,1,3.16800e+003,1.16800e+003,0.00000e+000,0.00000e+000
-8.45002e+004,-3.10329e+002,-3.61352e-001,-1.74219e+000,3.50988e-002,2.29532e-002,1.46655e+000,1,3.17200e+003,1.17200e+003,0.00000e+000,0.00000e+000
-8.45032e+004,-3.10455e+002,-3.59797e-001,-1.76514e+000,3.49405e-002,2.28795e-002,1.46592e+000,1,3.17600e+003,1.17600e+003,0.00000e+000,0.00000e+000
-8.45061e+004,-3.10581e+002,-3.58241e-001,-1.78808e+000,3.47823e-002,2.28057e-002,1.46529e+000,1,3.18000e+003,1.18000e+003,0.00000e+000,0.00000e+000
-8.45091e+004,-3.10707e+002,-3.56685e-001,-1.81102e+000,3.46240e-002,2.27320e-002,1.46466e+000,1,3.18400e+003,1.18400e+003,0.00000e+000,0.00000e+000
-8.45120e+004,-3.10834e+002,-3.55130e-001,-1.83396e+000,3.44658e-002,2.26583e-002,1.46403e+000,1,3.18800e+003,1.18800e+003,0.00000e+000,0.00000e+000
-8.45149e+004,-3.10960e+002,-3.53574e-001,-1.85690e+000,3.43075e-002,2.25845e-002,1.46340e+000,1,3.19200e+003,1.19200e+003,0.00000e+000,0.00000e+000
-8.45179e+004,-3.11086e+002,-3.52018e-001,-1.87984e+000,3.41493e-002,2.25108e-002,1.46277e+000,1,3.19600e+003,1.19600e+003,0.00000e+000,0.00000e+000
-8.45208e+004,-3.11212e+002,-3.50463e-001,-1.90278e+000,3.39910e-002,2.24371e-002,1.46214e+000,1,3.20000e+003,1.20000e+003,0.00000e+000,0.00000e+000
-8.45162e+004,-3.11503e+002,-3.51381e-001,-1.86859e+000,3.39962e-002,2.24135e-002,1.46467e+000,1,3.20400e+003,1.20400e+003,0.00000e+000,0.00000e+000
-8.45115e+004,-3.11795e+002,-3.52305e-001,-1.83423e+000,3.40015e-002,2.23900e-002,1.46720e+000,1,3.20800e+003,1.20800e+003,0.00000e+000,0.00000e+000
-8.45069e+004,-3.12086e+002,-3.53229e-001,-1.79988e+000,3.40068e-002,2.23665e-002,1.46974e+000,1,3.21200e+003,1.21200e+003,0.00000e+000,0.00000e+000
-8.45022e+004,-3.12378e+002,-3.54153e-001,-1.76552e+000,3.40121e-002,2.23430e-002,1.47227e+000,1,3.21600e+003,1.21600e+003,0.00000e+000,0.00000e+000
-8.44975e+004,-3.12669e+002,-3.55077e-001,-1.73116e+000,3.40175e-002,2.23195e-002,1.47481e+000,1,3.22000e+003,1.22000e+003,0.00000e+000,0.00000e+000
-8.44928e+004,-3.12961e+002,-3.56001e-001,-1.69681e+000,3.40228e-002,2.22959e-002,1.47735e+000,1,3.22400e+003,1.22400e+003,0.00000e+000,0.00000e+000
-8.44882e+004,-3.13252e+002,-3.56925e-001,-1.66245e+000,3.40281e-002,2.22724e-002,1.47988e+000,1,3.22800e+003,1.22800e+003,0.00000e+000,0.00000e+000
-8.44835e+004,-3.13544e+002,-3.57849e-001,-1.62809e+000,3.40334e-002,2.22489e-002,1.48242e+000,1,3.23200e+003,1.23200e+003,0.00000e+000,0.00000e+000
-8.44788e+004,-3.13835e+002,-3.58773e-001,-1.59374e+000,3.40387e-002,2.22254e-002,1.48495e+000,1,3.23600e+003,1.23600e+003,0.00000e+000,0.00000e+000
-8.44742e+004,-3.14127e+002,-3.59697e-001,-1.55938e+000,3.40441e-002,2.22019e-002,1.48749e+000,1,3.24000e+003,1.24000e+003,0.00000e+000,0.00000e+000
-8.44695e+004,-3.14418e+002,-3.60621e-001,-1.52502e+000,3.40494e-002,2.21784e-002,1.49002e+000,1,3.24400e+003,1.24400e+003,0.00000e+000,0.00000e+000
-8.44648e+004,-3.14710e+002,-3.61545e-001,-1.49067e+000,3.40547e-002,2.21549e-002,1.49256e+000,1,3.24800e+003,1.24800e+003,0.00000e+000,0.00000e+000
-8.44602e+004,-3.15001e+002,-3.62469e-001,-1.45631e+000,3.40600e-002,2.21314e-002,1.49509e+000,1,3.25200e+003,1.25200e+003,0.00000e+000,0.00000e+000
-8.44555e+004,-3.15293e+002,-3.63393e-001,-1.42195e+000,3.40653e-002,2.21079e-002,1.49763e+000,1,3.25600e+003,1.25600e+003,0.00000e+000,0.00000e+000
-8.44508e+004,-3.15584e+002,-3.64317e-001,-1.38760e+000,3.40707e-002,2.20844e-002,1.50017e+000,1,3.26000e+003,1.26000e+003,0.00000e+000,0.00000e+000
-8.44461e+004,-3.15876e+002,-3.65241e-001,-1.35324e+000,3.40760e-002,2.20608e-002,1.50270e+000,1,3.26400e+003,1.26400e+003,0.00000e+000,0.00000e+000
-8.44415e+004,-3.16167e+002,-3.66165e-001,-1.31889e+000,3.40813e-002,2.20373e-002,1.50524e+000,1,3.26800e+003,1.26800e+003,0.00000e+000,0.00000e+000
-8.44368e+004,-3.16459e+002,-3.67089e-001,-1.28453e+000,3.40866e-002,2.20138e-002,1.50777e+000,1,3.27200e+003,1.27200e+003,0.00000e+000,0.00000e+000
-8.44321e+004,-3.16750e+002,-3.68013e-001,-1.25017e+000,3.40920e-002,2.19903e-002,1.51031e+000,1,3.27600e+003,1.27600e+003,0.00000e+000,0.00000e+000
-8.44275e+004,-3.17042e+002,-3.68937e-001,-1.21582e+000,3.40973e-002,2.19668e-002,1.51284e+000,1,3.28000e+003,1.28000e+003,0.00000e+000,0.00000e+000
-8.44479e+004,-3.17262e+002,-3.76074e-001,-1.20937e+000,3.39580e-002,2.18977e-002,1.51181e+000,1,3.28400e+003,1.28400e+003,0.00000e+000,0.00000e+000
-8.44683e+004,-3.17483e+002,-3.83212e-001,-1.20292e+000,3.38186e-002,2.18286e-002,1.51077e+000,1,3.28800e+003,1.28800e+003,0.00000e+000,0.00000e+000
-8.44887e+004,-3.17703e+002,-3.90349e-001,-1.19647e+000,3.36793e-002,2.17595e-002,1.50973e+000,1,3.29200e+003,1.29200e+003,0.00000e+000,0.00000e+000
-8.45091e+004,-3.17924e+002,-3.97487e-001,-1.19002e+000,3.35400e-002,2.16905e-002,1.50869e+000,1,3.29600e+003,1.29600e+003,0.00000e+000,0.00000e+000
-8.45295e+004,-3.18144e+002,-4.04624e-001,-1.18357e+000,3.34006e-002,2.16214e-002,1.50765e+000,1,3.30000e+003,1.30000e+003,0.00000e+000,0.00000e+000
-8.45499e+004,-3.18364e+002,-4.11762e-001,-1.17712e+000,3.32613e-002,2.15523e-002,1.50661e+000,1,3.30400e+003,1.30400e+003,0.00000e+000,0.00000e+000
-8.45703e+004,-3.18585e+002,-4.18899e-001,-1.17067e+000,3.31220e-002,2.14832e-002,1.50558e+000,1,3.30800e+003,1.30800e+003,0.00000e+000,0.00000e+000
-8.45907e+004,-3.18805e+002,-4.26037e-001,-1.16422e+000,3.29826e-002,2.14141e-002,1.50454e+000,1,3.31200e+003,1.31200e+003,0.00000e+000,0.00000e+000
-8.46111e+004,-3.19026e+002,-4.33174e-001,-1.15777e+000,3.28433e-002,2.13450e-002,1.50350e+000,1,3.31600e+003,1.31600e+003,0.00000e+000,0.00000e+000
-8.46315e+004,-3.19246e+002,-4.40312e-001,-1.15132e+000,3.27039e-002,2.12759e-002,1.50246e+000,1,3.32000e+003,1.32000e+003,0.00000e+000,0.00000e+000
-8.46519e+004,-3.19466e+002,-4.47449e-001,-1.14487e+000,3.25646e-002,2.12069e-002,1.50142e+000,1,3.32400e+003,1.32400e+003,0.00000e+000,0.00000e+000
-8.46723e+004,-3.19687e+002,-4.54587e-001,-1.13842e+000,3.24253e-002,2.11378e-002,1.50038e+000,1,3.32800e+003,1.32800e+003,0.00000e+000,0.00000e+000
-8.46927e+004,-3.19907e+002,-4.61724e-001,-1.13197e+000,3.22859e-002,2.10687e-002,1.49935e+000,1,3.33200e+003,1.33200e+003,0.00000e+000,0.00000e+000
-8.47131e+004,-3.20128e+002,-4.68862e-001,-1.12552e+000,3.21466e-002,2.09996e-002,1.49831e+000,1,3.33600e+003,1.33600e+003,0.00000e+000,0.00000e+000
-8.47336e+004,-3.20348e+002,-4.76000e-001,-1.11907e+000,3.20073e-002,2.09305e-002,1.49727e+000,1,3.34000e+003,1.34000e+003,0.00000e+000,0.00000e+000
-8.47540e+004,-3.20569e+002,-4.83137e-001,-1.11262e+000,3.18679e-002,2.08614e-002,1.49623e+000,1,3.34400e+003,1.34400e+003,0.00000e+000,0.00000e+000
-8.47744e+004,-3.20789e+002,-4.90275e-001,-1.10617e+000,3.17286e-002,2.07924e-002,1.49519e+000,1,3.34800e+003,1.34800e+003,0.00000e+000,0.00000e+000
-8.47948e+004,-3.21009e+002,-4.97412e-001,-1.09972e+000,3.15893e-002,2.07233e-002,1.49416e+000,1,3.35200e+003,1.35200e+003,0.00000e+000,0.00000e+000
-8.48152e+004,-3.21230e+002,-5.04550e-001,-1.09327e+000,3.14499e-002,2.06542e-002,1.49312e+000,1,3.35600e+003,1.35600e+003,0.00000e+000,0.00000e+000
-8.48356e+004,-3.21450e+002,-5.11687e-001,-1.08682e+000,3.13106e-002,2.05851e-002,1.49208e+000,1,3.36000e+003,1.36000e+003,0.00000e+000,0.00000e+000
-8.48898e+004,-3.21724e+002,-5.35268e-001,-1.13721e+000,3.11940e-002,2.05360e-002,1.49069e+000,1,3.36400e+003,1.36400e+003,0.00000e+000,0.00000e+000
-8.49441e+004,-3.21998e+002,-5.58848e-001,-1.18761e+000,3.10775e-002,2.04868e-002,1.48930e+000,1,3.36800e+003,1.36800e+003,0.00000e+000,0.00000e+000
-8.49983e+004,-3.22272e+002,-5.82429e-001,-1.23800e+000,3.09609e-002,2.04377e-002,1.48791e+000,1,3.37200e+003,1.37200e+003,0.00000e+000,0.00000e+000
-8.50526e+004,-3.22546e+002,-6.06009e-001,-1.28840e+000,3.08443e-002,2.03885e-002,1.48652e+000,1,3.37600e+003,1.37600e+003,0.00000e+000,0.00000e+000
-8.51068e+004,-3.22819e+002,-6.29590e-001,-1.33880e+000,3.07277e-002,2.03394e-002,1.48513e+000,1,3.38000e+003,1.38000e+003,0.00000e+000,0.00000e+000
-8.51611e+004,-3.23093e+002,-6.53170e-001,-1.38919e+000,3.06112e-002,2.02902e-002,1.48374e+000,1,3.38400e+003,1.38400e+003,0.00000e+000,0.00000e+000
-8.52153e+004,-3.23367e+002,-6.76751e-001,-1.43959e+000,3.04946e-002,2.02411e-002,1.48235e+000,1,3.38800e+003,1.38800e+003,0.00000e+000,0.00000e+000
-8.52696e+004,-3.23641e+002,-7.00331e-001,-1.48998e+000,3.03780e-002,2.01920e-002,1.48096e+000,1,3.39200e+003,1.39200e+003,0.00000e+000,0.00000e+000
-8.53238e+004,-3.23915e+002,-7.23912e-001,-1.54038e+000,3.02614e-002,2.01428e-002,1.47957e+000,1,3.39600e+003,1.39600e+003,0.00000e+000,0.00000e+000
-8.53781e+004,-3.24189e+002,-7.47492e-001,-1.59077e+000,3.01449e-002,2.00937e-002,1.47818e+000,1,3.40000e+003,1.40000e+003,0.00000e+000,0.00000e+000
-8.54323e+004,-3.24462e+002,-7.71073e-001,-1.64117e+000,3.00283e-002,2.00445e-002,1.47679e+000,1,3.40400e+003,1.40400e+003,0.00000e+000,0.00000e+000
-8.54866e+004,-3.24736e+002,-7.94653e-001,-1.69157e+000,2.99117e-002,1.99954e-002,1.47540e+000,1,3.40800e+003,1.40800e+003,0.00000e+000,0.00000e+000
-8.55408e+004,-3.25010e+002,-8.18234e-001,-1.74196e+000,2.97951e-002,1.99463e-002,1.47401e+000,1,3.41200e+003,1.41200e+003,0.00000e+000,0.00000e+000
-8.55951e+004,-3.25284e+002,-8.41814e-001,-1.79236e+000,2.96785e-002,1.98971e-002,1.47262e+000,1,3.41600e+003,1.41600e+003,0.00000e+000,0.00000e+000
-8.56493e+004,-3.25558e+002,-8.65395e-001,-1.84275e+000,2.95620e-002,1.98480e-002,1.47123e+000,1,3.42000e+003,1.42000e+003,0.00000e+000,0.00000e+000
-8.57036e+004,-3.25832e+002,-8.88975e-001,-1.89315e+000,2.94454e-002,1.97988e-002,1.46984e+000,1,3.42400e+003,1.42400e+003,0.00000e+000,0.00000e+000
-8.57578e+004,-3.26105e+002,-9.12556e-001,-1.94354e+000,2.93288e-002,1.97497e-002,1.46845e+000,1,3.42800e+003,1.42800e+003,0.00000e+000,0.00000e+000
-8.58120e+004,-3.26379e+002,-9.36136e-001,-1.99394e+000,2.92122e-002,1.97005e-002,1.46706e+000,1,3.43200e+003,1.43200e+003,0.00000e+000,0.00000e+000
-8.58663e+004,-3.26653e+002,-9.59717e-001,-2.04433e+000,2.90957e-002,1.96514e-002,1.46567e+000,1,3.43600e+003,1.43600e+003,0.00000e+000,0.00000e+000
-8.59205e+004,-3.26927e+002,-9.83297e-001,-2.09473e+000,2.89791e-002,1.96023e-002,1.46428e+000,1,3.44000e+003,1.44000e+003,0.00000e+000,0.00000e+000
-8.59018e+004,-3.27072e+002,-1.03100e+000,-2.19023e+000,2.88827e-002,1.95567e-002,1.46314e+000,1,3.44400e+003,1.44400e+003,0.00000e+000,0.00000e+000
-8.58830e+004,-3.27217e+002,-1.07870e+000,-2.28573e+000,2.87862e-002,1.95112e-002,1.46199e+000,1,3.44800e+003,1.44800e+003,0.00000e+000,0.00000e+000
-8.58642e+004,-3.27361e+002,-1.12640e+000,-2.38122e+000,2.86898e-002,1.94657e-002,1.46085e+000,1,3.45200e+003,1.45200e+003,0.00000e+000,0.00000e+000
-8.58454e+004,-3.27506e+002,-1.17410e+000,-2.47672e+000,2.85934e-002,1.94202e-002,1.45970e+000,1,3.45600e+003,1.45600e+003,0.00000e+000,0.00000e+000
-8.58266e+004,-3.27651e+002,-1.22180e+000,-2.57222e+000,2.84970e-002,1.93747e-002,1.45856e+000,1,3.46000e+003,1.46000e+003,0.00000e+000,0.00000e+000
-8.58078e+004,-3.27796e+002,-1.26951e+000,-2.66772e+000,2.84005e-002,1.93292e-002,1.45741e+000,1,3.46400e+003,1.46400e+003,0.00000e+000,0.00000e+000
-8.57890e+004,-3.27940e+002,-1.31721e+000,-2.76321e+000,2.83041e-002,1.92836e-002,1.45626e+000,1,3.46800e+003,1.46800e+003,0.00000e+000,0.00000e+000
-8.57702e+004,-3.28085e+002,-1.36491e+000,-2.85871e+000,2.82077e-002,1.92381e-002,1.45512e+000,1,3.47200e+003,1.47200e+003,0.00000e+000,0.00000e+000
-8.57514e+004,-3.28230e+002,-1.41261e+000,-2.95421e+000,2.81113e-002,1.91926e-002,1.45397e+000,1,3.47600e+003,1.47600e+003,0.00000e+000,0.00000e+000
-8.57326e+004,-3.28375e+002,-1.46031e+000,-3.04971e+000,2.80148e-002,1.91471e-002,1.45283e+000,1,3.48000e+003,1.48000e+003,0.00000e+000,0.00000e+000
-8.57139e+004,-3.28519e+002,-1.50801e+000,-3.14521e+000,2.79184e-002,1.91016e-002,1.45168e+000,1,3.48400e+003,1.48400e+003,0.00000e+000,0.00000e+000
-8.56951e+004,-3.28664e+002,-1.55571e+000,-3.24070e+000,2.78220e-002,1.90561e-002,1.45053e+000,1,3.48800e+003,1.48800e+003,0.00000e+000,0.00000e+000
-8.56763e+004,-3.28809e+002,-1.60342e+000,-3.33620e+000,2.77256e-002,1.90105e-002,1.44939e+000,1,3.49200e+003,1.49200e+003,0.00000e+000,0.00000e+000
-8.56575e+004,-3.28954e+002,-1.65112e+000,-3.43170e+000,2.76291e-002,1.89650e-002,1.44824e+000,1,3.49600e+003,1.49600e+003,0.00000e+000,0.00000e+000
-8.56387e+004,-3.29098e+002,-1.69882e+000,-3.52720e+000,2.75327e-002,1.89195e-002,1.44710e+000,1,3.50000e+003,1.50000e+003,0.00000e+000,0.00000e+000
-8.56199e+004,-3.29243e+002,-1.74652e+000,-3.62269e+000,2.74363e-002,1.88740e-002,1.44595e+000,1,3.50400e+003,1.50400e+003,0.00000e+000,0.00000e+000
-8.56011e+004,-3.29388e+002,-1.79422e+000,-3.71819e+000,2.73399e-002,1.88285e-002,1.44481e+000,1,3.50800e+003,1.50800e+003,0.00000e+000,0.00000e+000
-8.55823e+004,-3.29533e+002,-1.84192e+000,-3.81369e+000,2.72434e-002,1.87830e-002,1.44366e+000,1,3.51200e+003,1.51200e+003,0.00000e+000,0.00000e+000
-8.55635e+004,-3.29677e+002,-1.88962e+000,-3.90919e+000,2.71470e-002,1.87374e-002,1.44251e+000,1,3.51600e+003,1.51600e+003,0.00000e+000,0.00000e+000
-8.55448e+004,-3.29822e+002,-1.93733e+000,-4.00468e+000,2.70506e-002,1.86919e-002,1.44137e+000,1,3.52000e+003,1.52000e+003,0.00000e+000,0.00000e+000
-8.52985e+004,-3.29621e+002,-2.04579e+000,-4.22324e+000,2.69518e-002,1.86418e-002,1.44006e+000,1,3.52400e+003,1.52400e+003,0.00000e+000,0.00000e+000
-8.50522e+004,-3.29420e+002,-2.15426e+000,-4.44179e+000,2.68530e-002,1.85916e-002,1.43875e+000,1,3.52800e+003,1.52800e+003,0.00000e+000,0.00000e+000
-8.48060e+004,-3.29219e+002,-2.26272e+000,-4.66035e+000,2.67541e-002,1.85414e-002,1.43744e+000,1,3.53200e+003,1.53200e+003,0.00000e+000,0.00000e+000
-8.45597e+004,-3.29018e+002,-2.37119e+000,-4.87890e+000,2.66553e-002,1.84912e-002,1.43613e+000,1,3.53600e+003,1.53600e+003,0.00000e+000,0.00000e+000
-8.43134e+004,-3.28817e+002,-2.47966e+000,-5.09746e+000,2.65565e-002,1.84410e-002,1.43483e+000,1,3.54000e+003,1.54000e+003,0.00000e+000,0.00000e+000
-8.40671e+004,-3.28616e+002,-2.58812e+000,-5.31601e+000,2.64577e-002,1.83909e-002,1.43352e+000,1,3.54400e+003,1.54400e+003,0.00000e+000,0.00000e+000
-8.38209e+004,-3.28415e+002,-2.69659e+000,-5.53457e+000,2.63589e-002,1.83407e-002,1.43221e+000,1,3.54800e+003,1.54800e+003,0.00000e+000,0.00000e+000
