"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-8.44810e+004,-3.50748e+002,2.05559e+000,2.42554e+000,1.42449e+001,3.25047e+000,2.45422e+000,1,1.78000e+003,-2.20000e+002,0.00000e+000,0.00000e+000
-8.44644e+004,-3.51134e+002,2.10917e+000,2.45263e+000,1.34978e+001,3.11019e+000,2.43072e+000,1,1.78400e+003,-2.16000e+002,0.00000e+000,0.00000e+000
-8.44478e+004,-3.51521e+002,2.16275e+000,2.47971e+000,1.27507e+001,2.96991e+000,2.40721e+000,1,1.78800e+003,-2.12000e+002,0.00000e+000,0.00000e+000
-8.44312e+004,-3.51908e+002,2.21633e+000,2.50679e+000,1.20037e+001,2.82963e+000,2.38371e+000,1,1.79200e+003,-2.08000e+002,0.00000e+000,0.00000e+000
-8.44145e+004,-3.52294e+002,2.26991e+000,2.53388e+000,1.12566e+001,2.68935e+000,2.36020e+000,1,1.79600e+003,-2.04000e+002,0.00000e+000,0.00000e+000
-8.43979e+004,-3.52682e+002,2.32392e+000,2.56102e+000,1.05093e+001,2.54900e+000,2.33663e+000,1,1.80000e+003,-2.00000e+002,0.00000e+000,0.00000e+000
-8.43795e+004,-3.53763e+002,2.58564e+000,2.61880e+000,9.63014e+000,2.37660e+000,2.27783e+000,1,1.80400e+003,-1.96000e+002,0.00000e+000,0.00000e+000
-8.43612e+004,-3.54844e+002,2.84736e+000,2.67658e+000,8.75101e+000,2.20419e+000,2.21903e+000,1,1.80800e+003,-1.92000e+002,0.00000e+000,0.00000e+000
-8.43428e+004,-3.55925e+002,3.10908e+000,2.73436e+000,7.87188e+000,2.03179e+000,2.16024e+000,1,1.81200e+003,-1.88000e+002,0.00000e+000,0.00000e+000
-8.43244e+004,-3.57006e+002,3.37081e+000,2.79213e+000,6.99275e+000,1.85938e+000,2.10144e+000,1,1.81600e+003,-1.84000e+002,0.00000e+000,0.00000e+000
-8.43060e+004,-3.58088e+002,3.63253e+000,2.84991e+000,6.11362e+000,1.68697e+000,2.04265e+000,1,1.82000e+003,-1.80000e+002,0.00000e+000,0.00000e+000
-8.42877e+004,-3.59169e+002,3.89425e+000,2.90769e+000,5.23450e+000,1.51457e+000,1.98385e+000,1,1.82400e+003,-1.76000e+002,0.00000e+000,0.00000e+000
-8.42693e+004,-3.60250e+002,4.15597e+000,2.96547e+000,4.35537e+000,1.34216e+000,1.92506e+000,1,1.82800e+003,-1.72000e+002,0.00000e+000,0.00000e+000
-8.42509e+004,-3.61331e+002,4.41769e+000,3.02324e+000,3.47624e+000,1.16976e+000,1.86626e+000,1,1.83200e+003,-1.68000e+002,0.00000e+000,0.00000e+000
-8.42326e+004,-3.62412e+002,4.67942e+000,3.08102e+000,2.59711e+000,9.97351e-001,1.80747e+000,1,1.83600e+003,-1.64000e+002,0.00000e+000,0.00000e+000
-8.42142e+004,-3.63487e+002,4.94054e+000,3.13926e+000,1.72213e+000,8.25669e-001,1.74894e+000,1,1.84000e+003,-1.60000e+002,0.00000e+000,0.00000e+000
-8.41990e+004,-3.63380e+002,5.07285e+000,3.30176e+000,1.65906e+000,8.03721e-001,1.74150e+000,1,1.84400e+003,-1.56000e+002,0.00000e+000,0.00000e+000
-8.41837e+004,-3.63274e+002,5.20516e+000,3.46426e+000,1.59599e+000,7.81773e-001,1.73406e+000,1,1.84800e+003,-1.52000e+002,0.00000e+000,0.00000e+000
-8.41685e+004,-3.63167e+002,5.33748e+000,3.62676e+000,1.53292e+000,7.59824e-001,1.72662e+000,1,1.85200e+003,-1.48000e+002,0.00000e+000,0.00000e+000
-8.41533e+004,-3.63060e+002,5.46979e+000,3.78926e+000,1.46985e+000,7.37876e-001,1.71917e+000,1,1.85600e+003,-1.44000e+002,0.00000e+000,0.00000e+000
-8.41381e+004,-3.62954e+002,5.60210e+000,3.95177e+000,1.40678e+000,7.15928e-001,1.71173e+000,1,1.86000e+003,-1.40000e+002,0.00000e+000,0.00000e+000
-8.41229e+004,-3.62847e+002,5.73442e+000,4.11427e+000,1.34371e+000,6.93980e-001,1.70429e+000,1,1.86400e+003,-1.36000e+002,0.00000e+000,0.00000e+000
-8.41077e+004,-3.62740e+002,5.86673e+000,4.27677e+000,1.28064e+000,6.72032e-001,1.69685e+000,1,1.86800e+003,-1.32000e+002,0.00000e+000,0.00000e+000
-8.40924e+004,-3.62634e+002,5.99904e+000,4.43927e+000,1.21757e+000,6.50084e-001,1.68940e+000,1,1.87200e+003,-1.28000e+002,0.00000e+000,0.00000e+000
-8.40772e+004,-3.62527e+002,6.13136e+000,4.60177e+000,1.15450e+000,6.28136e-001,1.68196e+000,1,1.87600e+003,-1.24000e+002,0.00000e+000,0.00000e+000
-8.40624e+004,-3.62420e+002,6.26494e+000,4.76507e+000,1.09251e+000,6.06477e-001,1.67466e+000,1,1.88000e+003,-1.20000e+002,0.00000e+000,0.00000e+000
-8.41019e+004,-3.62358e+002,6.48769e+000,5.00150e+000,1.13081e+000,6.25577e-001,1.67871e+000,1,1.88400e+003,-1.16000e+002,0.00000e+000,0.00000e+000
-8.41414e+004,-3.62295e+002,6.71044e+000,5.23792e+000,1.16911e+000,6.44677e-001,1.68276e+000,1,1.88800e+003,-1.12000e+002,0.00000e+000,0.00000e+000
-8.41808e+004,-3.62233e+002,6.93319e+000,5.47434e+000,1.20741e+000,6.63776e-001,1.68682e+000,1,1.89200e+003,-1.08000e+002,0.00000e+000,0.00000e+000
-8.42203e+004,-3.62170e+002,7.15594e+000,5.71076e+000,1.24571e+000,6.82876e-001,1.69087e+000,1,1.89600e+003,-1.04000e+002,0.00000e+000,0.00000e+000
-8.42598e+004,-3.62107e+002,7.37869e+000,5.94719e+000,1.28401e+000,7.01975e-001,1.69492e+000,1,1.90000e+003,-1.00000e+002,0.00000e+000,0.00000e+000
-8.42993e+004,-3.62045e+002,7.60144e+000,6.18361e+000,1.32231e+000,7.21075e-001,1.69897e+000,1,1.90400e+003,-9.60000e+001,0.00000e+000,0.00000e+000
-8.43388e+004,-3.61982e+002,7.82419e+000,6.42003e+000,1.36061e+000,7.40174e-001,1.70302e+000,1,1.90800e+003,-9.20000e+001,0.00000e+000,0.00000e+000
-8.43783e+004,-3.61919e+002,8.04694e+000,6.65645e+000,1.39891e+000,7.59274e-001,1.70707e+000,1,1.91200e+003,-8.80000e+001,0.00000e+000,0.00000e+000
-8.44178e+004,-3.61857e+002,8.26969e+000,6.89288e+000,1.43721e+000,7.78373e-001,1.71112e+000,1,1.91600e+003,-8.40000e+001,0.00000e+000,0.00000e+000
-8.44587e+004,-3.61800e+002,8.49294e+000,7.13004e+000,1.47263e+000,7.97017e-001,1.71491e+000,1,1.92000e+003,-8.00000e+001,0.00000e+000,0.00000e+000
-8.45882e+004,-3.62044e+002,8.70147e+000,7.45164e+000,1.56945e+000,8.45892e-001,1.72629e+000,1,1.92400e+003,-7.60000e+001,0.00000e+000,0.00000e+000
-8.47176e+004,-3.62288e+002,8.91001e+000,7.77324e+000,1.66628e+000,8.94767e-001,1.73768e+000,1,1.92800e+003,-7.20000e+001,0.00000e+000,0.00000e+000
-8.48471e+004,-3.62532e+002,9.11857e+000,8.09492e+000,1.76312e+000,9.43671e-001,1.74906e+000,1,1.93200e+003,-6.80000e+001,0.00000e+000,0.00000e+000
-8.49765e+004,-3.62775e+002,9.32713e+000,8.41664e+000,1.85996e+000,9.92590e-001,1.76044e+000,1,1.93600e+003,-6.40000e+001,0.00000e+000,0.00000e+000
-8.51059e+004,-3.63018e+002,9.53570e+000,8.73836e+000,1.95681e+000,1.04151e+000,1.77182e+000,1,1.94000e+003,-6.00000e+001,0.00000e+000,0.00000e+000
-8.52353e+004,-3.63262e+002,9.74427e+000,9.06009e+000,2.05365e+000,1.09043e+000,1.78320e+000,1,1.94400e+003,-5.60000e+001,0.00000e+000,0.00000e+000
-8.53647e+004,-3.63505e+002,9.95283e+000,9.38181e+000,2.15049e+000,1.13935e+000,1.79458e+000,1,1.94800e+003,-5.20000e+001,0.00000e+000,0.00000e+000
-8.54941e+004,-3.63749e+002,1.01614e+001,9.70353e+000,2.24734e+000,1.18827e+000,1.80596e+000,1,1.95200e+003,-4.80000e+001,0.00000e+000,0.00000e+000
-8.56235e+004,-3.63992e+002,1.03700e+001,1.00253e+001,2.34418e+000,1.23719e+000,1.81734e+000,1,1.95600e+003,-4.40000e+001,0.00000e+000,0.00000e+000
-8.57523e+004,-3.64246e+002,1.05642e+001,1.03342e+001,2.43493e+000,1.28359e+000,1.82806e+000,1,1.96000e+003,-4.00000e+001,0.00000e+000,0.00000e+000
-8.58470e+004,-3.64671e+002,1.03073e+001,1.01589e+001,2.40268e+000,1.26414e+000,1.82619e+000,1,1.96400e+003,-3.60000e+001,0.00000e+000,0.00000e+000
-8.59417e+004,-3.65094e+002,1.00505e+001,9.98319e+000,2.37069e+000,1.24481e+000,1.82431e+000,1,1.96800e+003,-3.20000e+001,0.00000e+000,0.00000e+000
-8.60363e+004,-3.65513e+002,9.79437e+000,9.80718e+000,2.33913e+000,1.22571e+000,1.82243e+000,1,1.97200e+003,-2.80000e+001,0.00000e+000,0.00000e+000
-8.61309e+004,-3.65931e+002,9.53852e+000,9.63148e+000,2.30761e+000,1.20663e+000,1.82054e+000,1,1.97600e+003,-2.40000e+001,0.00000e+000,0.00000e+000
-8.62254e+004,-3.66350e+002,9.28266e+000,9.45579e+000,2.27610e+000,1.18756e+000,1.81866e+000,1,1.98000e+003,-2.00000e+001,0.00000e+000,0.00000e+000
-8.63200e+004,-3.66768e+002,9.02681e+000,9.28009e+000,2.24458e+000,1.16848e+000,1.81678e+000,1,1.98400e+003,-1.60000e+001,0.00000e+000,0.00000e+000
-8.64145e+004,-3.67187e+002,8.77096e+000,9.10440e+000,2.21306e+000,1.14940e+000,1.81489e+000,1,1.98800e+003,-1.20000e+001,0.00000e+000,0.00000e+000
-8.65091e+004,-3.67605e+002,8.51498e+000,8.92863e+000,2.18144e+000,1.13028e+000,1.81300e+000,1,1.99200e+003,-8.00000e+000,0.00000e+000,0.00000e+000
-8.66036e+004,-3.68026e+002,8.25839e+000,8.75249e+000,2.14934e+000,1.11089e+000,1.81109e+000,1,1.99600e+003,-4.00000e+000,0.00000e+000,0.00000e+000
-8.66959e+004,-3.68445e+002,8.00140e+000,8.57551e+000,2.11583e+000,1.09089e+000,1.80908e+000,1,2.00000e+003,0.00000e+000,0.00000e+000,0.00000e+000
-8.67057e+004,-3.68787e+002,7.71464e+000,8.35301e+000,2.02802e+000,1.04640e+000,1.80349e+000,1,2.00400e+003,4.00000e+000,0.00000e+000,0.00000e+000
-8.67155e+004,-3.69129e+002,7.42788e+000,8.13052e+000,1.94022e+000,1.00190e+000,1.79791e+000,1,2.00800e+003,8.00000e+000,0.00000e+000,0.00000e+000
-8.67253e+004,-3.69470e+002,7.14112e+000,7.90802e+000,1.85241e+000,9.57403e-001,1.79232e+000,1,2.01200e+003,1.20000e+001,0.00000e+000,0.00000e+000
-8.67350e+004,-3.69812e+002,6.85436e+000,7.68552e+000,1.76461e+000,9.12906e-001,1.78673e+000,1,2.01600e+003,1.60000e+001,0.00000e+000,0.00000e+000
-8.67448e+004,-3.70154e+002,6.56760e+000,7.46303e+000,1.67681e+000,8.68410e-001,1.78114e+000,1,2.02000e+003,2.00000e+001,0.00000e+000,0.00000e+000
-8.67546e+004,-3.70496e+002,6.28084e+000,7.24053e+000,1.58900e+000,8.23914e-001,1.77556e+000,1,2.02400e+003,2.40000e+001,0.00000e+000,0.00000e+000
-8.67644e+004,-3.70837e+002,5.99407e+000,7.01803e+000,1.50120e+000,7.79417e-001,1.76997e+000,1,2.02800e+003,2.80000e+001,0.00000e+000,0.00000e+000
-8.67742e+004,-3.71179e+002,5.70731e+000,6.79554e+000,1.41339e+000,7.34921e-001,1.76438e+000,1,2.03200e+003,3.20000e+001,0.00000e+000,0.00000e+000
-8.67840e+004,-3.71521e+002,5.42055e+000,6.57304e+000,1.32559e+000,6.90424e-001,1.75880e+000,1,2.03600e+003,3.60000e+001,0.00000e+000,0.00000e+000
-8.67941e+004,-3.71857e+002,5.13959e+000,6.35547e+000,1.24191e+000,6.48007e-001,1.75358e+000,1,2.04000e+003,4.00000e+001,0.00000e+000,0.00000e+000
-8.67688e+004,-3.72075e+002,4.92970e+000,6.20836e+000,1.14722e+000,6.00723e-001,1.74784e+000,1,2.04400e+003,4.40000e+001,0.00000e+000,0.00000e+000
-8.67429e+004,-3.72240e+002,4.70350e+000,6.05247e+000,1.04812e+000,5.51256e-001,1.74217e+000,1,2.04800e+003,4.80000e+001,0.00000e+000,0.00000e+000
-8.67171e+004,-3.72405e+002,4.47730e+000,5.89658e+000,9.49009e-001,5.01789e-001,1.73649e+000,1,2.05200e+003,5.20000e+001,0.00000e+000,0.00000e+000
-8.66913e+004,-3.72570e+002,4.25110e+000,5.74070e+000,8.49901e-001,4.52322e-001,1.73082e+000,1,2.05600e+003,5.60000e+001,0.00000e+000,0.00000e+000
-8.66654e+004,-3.72735e+002,4.02491e+000,5.58481e+000,7.50793e-001,4.02855e-001,1.72514e+000,1,2.06000e+003,6.00000e+001,0.00000e+000,0.00000e+000
-8.66396e+004,-3.72901e+002,3.79871e+000,5.42892e+000,6.51686e-001,3.53388e-001,1.71947e+000,1,2.06400e+003,6.40000e+001,0.00000e+000,0.00000e+000
-8.66137e+004,-3.73066e+002,3.57251e+000,5.27303e+000,5.52578e-001,3.03921e-001,1.71379e+000,1,2.06800e+003,6.80000e+001,0.00000e+000,0.00000e+000
-8.65879e+004,-3.73231e+002,3.34631e+000,5.11714e+000,4.53470e-001,2.54454e-001,1.70812e+000,1,2.07200e+003,7.20000e+001,0.00000e+000,0.00000e+000
-8.65620e+004,-3.73396e+002,3.12012e+000,4.96125e+000,3.54362e-001,2.04987e-001,1.70244e+000,1,2.07600e+003,7.60000e+001,0.00000e+000,0.00000e+000
-8.65385e+004,-3.73445e+002,2.88456e+000,4.79914e+000,2.62883e-001,1.59348e-001,1.69756e+000,1,2.08000e+003,8.00000e+001,0.00000e+000,0.00000e+000
-8.65243e+004,-3.73229e+002,2.74278e+000,4.65011e+000,2.57300e-001,1.55769e-001,1.69598e+000,1,2.08400e+003,8.40000e+001,0.00000e+000,0.00000e+000
-8.65108e+004,-3.72860e+002,2.57967e+000,4.48700e+000,2.51890e-001,1.52226e-001,1.69527e+000,1,2.08800e+003,8.80000e+001,0.00000e+000,0.00000e+000
-8.64972e+004,-3.72491e+002,2.41655e+000,4.32390e+000,2.46479e-001,1.48684e-001,1.69456e+000,1,2.09200e+003,9.20000e+001,0.00000e+000,0.00000e+000
-8.64837e+004,-3.72122e+002,2.25343e+000,4.16079e+000,2.41069e-001,1.45142e-001,1.69386e+000,1,2.09600e+003,9.60000e+001,0.00000e+000,0.00000e+000
-8.64696e+004,-3.71779e+002,2.09132e+000,4.00234e+000,2.35615e-001,1.41581e-001,1.69327e+000,1,2.10000e+003,1.00000e+002,0.00000e+000,0.00000e+000
-8.64394e+004,-3.72213e+002,2.01126e+000,3.98817e+000,2.13190e-001,1.27742e-001,1.69823e+000,1,2.10400e+003,1.04000e+002,0.00000e+000,0.00000e+000
-8.64084e+004,-3.72680e+002,1.93809e+000,3.98069e+000,1.89025e-001,1.12834e-001,1.70355e+000,1,2.10800e+003,1.08000e+002,0.00000e+000,0.00000e+000
-8.63775e+004,-3.73148e+002,1.86493e+000,3.97321e+000,1.64859e-001,9.79259e-002,1.70888e+000,1,2.11200e+003,1.12000e+002,0.00000e+000,0.00000e+000
-8.63466e+004,-3.73615e+002,1.79176e+000,3.96572e+000,1.40694e-001,8.30178e-002,1.71421e+000,1,2.11600e+003,1.16000e+002,0.00000e+000,0.00000e+000
-8.63165e+004,-3.74008e+002,1.70591e+000,3.95122e+000,1.17630e-001,6.87534e-002,1.71998e+000,1,2.12000e+003,1.20000e+002,0.00000e+000,0.00000e+000
-8.63036e+004,-3.73525e+002,1.64531e+000,3.89770e+000,1.15323e-001,6.72614e-002,1.72353e+000,1,2.12400e+003,1.24000e+002,0.00000e+000,0.00000e+000
-8.62925e+004,-3.72870e+002,1.56174e+000,3.83484e+000,1.12898e-001,6.56667e-002,1.72783e+000,1,2.12800e+003,1.28000e+002,0.00000e+000,0.00000e+000
-8.62814e+004,-3.72216e+002,1.47817e+000,3.77198e+000,1.10472e-001,6.40720e-002,1.73214e+000,1,2.13200e+003,1.32000e+002,0.00000e+000,0.00000e+000
-8.62704e+004,-3.71561e+002,1.39461e+000,3.70912e+000,1.08046e-001,6.24772e-002,1.73644e+000,1,2.13600e+003,1.36000e+002,0.00000e+000,0.00000e+000
-8.62593e+004,-3.70906e+002,1.31104e+000,3.64627e+000,1.05621e-001,6.08825e-002,1.74074e+000,1,2.14000e+003,1.40000e+002,0.00000e+000,0.00000e+000
-8.62292e+004,-3.70555e+002,1.31085e+000,3.60545e+000,3.46125e-001,2.00179e-001,1.74022e+000,1,2.14400e+003,1.44000e+002,0.00000e+000,0.00000e+000
-8.61965e+004,-3.70246e+002,1.32227e+000,3.56771e+000,6.20489e-001,3.59113e-001,1.73904e+000,1,2.14800e+003,1.48000e+002,0.00000e+000,0.00000e+000
-8.61638e+004,-3.69938e+002,1.33370e+000,3.52996e+000,8.94854e-001,5.18047e-001,1.73785e+000,1,2.15200e+003,1.52000e+002,0.00000e+000,0.00000e+000
-8.61311e+004,-3.69629e+002,1.34513e+000,3.49222e+000,1.16922e+000,6.76981e-001,1.73667e+000,1,2.15600e+003,1.56000e+002,0.00000e+000,0.00000e+000
-8.60992e+004,-3.69258e+002,1.34335e+000,3.44892e+000,1.43411e+000,8.30411e-001,1.73590e+000,1,2.16000e+003,1.60000e+002,0.00000e+000,0.00000e+000
-8.60797e+004,-3.68655e+002,1.36693e+000,3.44411e+000,1.47429e+000,8.53802e-001,1.73217e+000,1,2.16400e+003,1.64000e+002,0.00000e+000,0.00000e+000
-8.60608e+004,-3.67972e+002,1.40180e+000,3.44383e+000,1.52125e+000,8.81135e-001,1.72808e+000,1,2.16800e+003,1.68000e+002,0.00000e+000,0.00000e+000
-8.60418e+004,-3.67288e+002,1.43668e+000,3.44354e+000,1.56822e+000,9.08468e-001,1.72399e+000,1,2.17200e+003,1.72000e+002,0.00000e+000,0.00000e+000
-8.60229e+004,-3.66605e+002,1.47155e+000,3.44326e+000,1.61518e+000,9.35802e-001,1.71990e+000,1,2.17600e+003,1.76000e+002,0.00000e+000,0.00000e+000
-8.60040e+004,-3.65922e+002,1.50643e+000,3.44298e+000,1.66214e+000,9.63135e-001,1.71581e+000,1,2.18000e+003,1.80000e+002,0.00000e+000,0.00000e+000
-8.59851e+004,-3.65239e+002,1.54130e+000,3.44270e+000,1.70910e+000,9.90468e-001,1.71172e+000,1,2.18400e+003,1.84000e+002,0.00000e+000,0.00000e+000
-8.59662e+004,-3.64555e+002,1.57618e+000,3.44242e+000,1.75607e+000,1.01780e+000,1.70763e+000,1,2.18800e+003,1.88000e+002,0.00000e+000,0.00000e+000
-8.59473e+004,-3.63872e+002,1.61105e+000,3.44214e+000,1.80303e+000,1.04513e+000,1.70354e+000,1,2.19200e+003,1.92000e+002,0.00000e+000,0.00000e+000
-8.59284e+004,-3.63189e+002,1.64593e+000,3.44185e+000,1.84999e+000,1.07247e+000,1.69946e+000,1,2.19600e+003,1.96000e+002,0.00000e+000,0.00000e+000
-8.59094e+004,-3.62506e+002,1.68080e+000,3.44157e+000,1.89695e+000,1.09980e+000,1.69537e+000,1,2.20000e+003,2.00000e+002,0.00000e+000,0.00000e+000
-8.58984e+004,-3.62640e+002,1.71887e+000,3.46082e+000,1.71577e+000,9.94928e-001,1.69315e+000,1,2.20400e+003,2.04000e+002,0.00000e+000,0.00000e+000
-8.58875e+004,-3.62776e+002,1.75694e+000,3.48012e+000,1.53401e+000,8.89725e-001,1.69094e+000,1,2.20800e+003,2.08000e+002,0.00000e+000,0.00000e+000
-8.58765e+004,-3.62912e+002,1.79502e+000,3.49941e+000,1.35226e+000,7.84523e-001,1.68872e+000,1,2.21200e+003,2.12000e+002,0.00000e+000,0.00000e+000
-8.58655e+004,-3.63049e+002,1.83310e+000,3.51871e+000,1.17050e+000,6.79321e-001,1.68651e+000,1,2.21600e+003,2.16000e+002,0.00000e+000,0.00000e+000
-8.58545e+004,-3.63185e+002,1.87117e+000,3.53801e+000,9.88745e-001,5.74119e-001,1.68430e+000,1,2.22000e+003,2.20000e+002,0.00000e+000,0.00000e+000
-8.58435e+004,-3.63321e+002,1.90925e+000,3.55730e+000,8.06990e-001,4.68917e-001,1.68208e+000,1,2.22400e+003,2.24000e+002,0.00000e+000,0.00000e+000
-8.58325e+004,-3.63458e+002,1.94732e+000,3.57660e+000,6.25235e-001,3.63714e-001,1.67987e+000,1,2.22800e+003,2.28000e+002,0.00000e+000,0.00000e+000
-8.58216e+004,-3.63594e+002,1.98540e+000,3.59590e+000,4.43480e-001,2.58512e-001,1.67765e+000,1,2.23200e+003,2.32000e+002,0.00000e+000,0.00000e+000
-8.58106e+004,-3.63730e+002,2.02347e+000,3.61519e+000,2.61725e-001,1.53310e-001,1.67544e+000,1,2.23600e+003,2.36000e+002,0.00000e+000,0.00000e+000
-8.57996e+004,-3.63864e+002,2.06164e+000,3.63444e+000,8.28876e-002,4.97955e-002,1.67328e+000,1,2.24000e+003,2.40000e+002,0.00000e+000,0.00000e+000
-8.57930e+004,-3.63581e+002,2.12707e+000,3.65218e+000,8.21055e-002,4.93669e-002,1.67104e+000,1,2.24400e+003,2.44000e+002,0.00000e+000,0.00000e+000
-8.57864e+004,-3.63292e+002,2.19272e+000,3.67032e+000,8.13175e-002,4.89360e-002,1.66876e+000,1,2.24800e+003,2.48000e+002,0.00000e+000,0.00000e+000
-8.57798e+004,-3.63003e+002,2.25837e+000,3.68845e+000,8.05295e-002,4.85051e-002,1.66647e+000,1,2.25200e+003,2.52000e+002,0.00000e+000,0.00000e+000
-8.57733e+004,-3.62715e+002,2.32401e+000,3.70658e+000,7.97415e-002,4.80742e-002,1.66418e+000,1,2.25600e+003,2.56000e+002,0.00000e+000,0.00000e+000
-8.57667e+004,-3.62426e+002,2.38966e+000,3.72472e+000,7.89534e-002,4.76432e-002,1.66190e+000,1,2.26000e+003,2.60000e+002,0.00000e+000,0.00000e+000
-8.57601e+004,-3.62137e+002,2.45531e+000,3.74285e+000,7.81654e-002,4.72123e-002,1.65961e+000,1,2.26400e+003,2.64000e+002,0.00000e+000,0.00000e+000
-8.57535e+004,-3.61849e+002,2.52096e+000,3.76098e+000,7.73774e-002,4.67814e-002,1.65732e+000,1,2.26800e+003,2.68000e+002,0.00000e+000,0.00000e+000
-8.57469e+004,-3.61560e+002,2.58661e+000,3.77912e+000,7.65893e-002,4.63505e-002,1.65503e+000,1,2.27200e+003,2.72000e+002,0.00000e+000,0.00000e+000
-8.57403e+004,-3.61271e+002,2.65226e+000,3.79725e+000,7.58013e-002,4.59196e-002,1.65275e+000,1,2.27600e+003,2.76000e+002,0.00000e+000,0.00000e+000
-8.57338e+004,-3.60983e+002,2.71791e+000,3.81538e+000,7.50133e-002,4.54886e-002,1.65046e+000,1,2.28000e+003,2.80000e+002,0.00000e+000,0.00000e+000
-8.57293e+004,-3.61161e+002,2.73934e+000,3.78021e+000,7.45148e-002,4.51791e-002,1.65035e+000,1,2.28400e+003,2.84000e+002,0.00000e+000,0.00000e+000
-8.57249e+004,-3.61338e+002,2.76077e+000,3.74504e+000,7.40164e-002,4.48695e-002,1.65024e+000,1,2.28800e+003,2.88000e+002,0.00000e+000,0.00000e+000
-8.57204e+004,-3.61516e+002,2.78221e+000,3.70987e+000,7.35179e-002,4.45599e-002,1.65013e+000,1,2.29200e+003,2.92000e+002,0.00000e+000,0.00000e+000
-8.57159e+004,-3.61694e+002,2.80364e+000,3.67470e+000,7.30195e-002,4.42504e-002,1.65001e+000,1,2.29600e+003,2.96000e+002,0.00000e+000,0.00000e+000
-8.57115e+004,-3.61872e+002,2.82508e+000,3.63953e+000,7.25210e-002,4.39408e-002,1.64990e+000,1,2.30000e+003,3.00000e+002,0.00000e+000,0.00000e+000
-8.57070e+004,-3.62050e+002,2.84651e+000,3.60436e+000,7.20226e-002,4.36313e-002,1.64979e+000,1,2.30400e+003,3.04000e+002,0.00000e+000,0.00000e+000
-8.57026e+004,-3.62228e+002,2.86794e+000,3.56919e+000,7.15241e-002,4.33217e-002,1.64968e+000,1,2.30800e+003,3.08000e+002,0.00000e+000,0.00000e+000
-8.56981e+004,-3.62405e+002,2.88938e+000,3.53402e+000,7.10257e-002,4.30121e-002,1.64957e+000,1,2.31200e+003,3.12000e+002,0.00000e+000,0.00000e+000
-8.56937e+004,-3.62583e+002,2.91081e+000,3.49885e+000,7.05272e-002,4.27026e-002,1.64946e+000,1,2.31600e+003,3.16000e+002,0.00000e+000,0.00000e+000
-8.56892e+004,-3.62759e+002,2.93253e+000,3.46380e+000,7.00295e-002,4.23935e-002,1.64934e+000,1,2.32000e+003,3.20000e+002,0.00000e+000,0.00000e+000
-8.56868e+004,-3.62537e+002,2.97479e+000,3.44725e+000,6.97510e-002,4.22759e-002,1.64738e+000,1,2.32400e+003,3.24000e+002,0.00000e+000,0.00000e+000
-8.56843e+004,-3.62311e+002,3.01731e+000,3.43089e+000,6.94737e-002,4.21594e-002,1.64540e+000,1,2.32800e+003,3.28000e+002,0.00000e+000,0.00000e+000
-8.56819e+004,-3.62086e+002,3.05982e+000,3.41453e+000,6.91963e-002,4.20428e-002,1.64342e+000,1,2.33200e+003,3.32000e+002,0.00000e+000,0.00000e+000
-8.56794e+004,-3.61861e+002,3.10234e+000,3.39817e+000,6.89189e-002,4.19263e-002,1.64144e+000,1,2.33600e+003,3.36000e+002,0.00000e+000,0.00000e+000
-8.56769e+004,-3.61636e+002,3.14485e+000,3.38182e+000,6.86415e-002,4.18098e-002,1.63947e+000,1,2.34000e+003,3.40000e+002,0.00000e+000,0.00000e+000
-8.56745e+004,-3.61411e+002,3.18737e+000,3.36546e+000,6.83642e-002,4.16933e-002,1.63749e+000,1,2.34400e+003,3.44000e+002,0.00000e+000,0.00000e+000
-8.56720e+004,-3.61185e+002,3.22988e+000,3.34910e+000,6.80868e-002,4.15768e-002,1.63551e+000,1,2.34800e+003,3.48000e+002,0.00000e+000,0.00000e+000
-8.56696e+004,-3.60960e+002,3.27240e+000,3.33274e+000,6.78094e-002,4.14603e-002,1.63353e+000,1,2.35200e+003,3.52000e+002,0.00000e+000,0.00000e+000
-8.56671e+004,-3.60735e+002,3.31491e+000,3.31638e+000,6.75321e-002,4.13438e-002,1.63155e+000,1,2.35600e+003,3.56000e+002,0.00000e+000,0.00000e+000
-8.56646e+004,-3.60510e+002,3.35743e+000,3.30002e+000,6.72547e-002,4.12272e-002,1.62957e+000,1,2.36000e+003,3.60000e+002,0.00000e+000,0.00000e+000
-8.56632e+004,-3.60758e+002,3.35595e+000,3.23640e+000,6.71374e-002,4.11349e-002,1.63034e+000,1,2.36400e+003,3.64000e+002,0.00000e+000,0.00000e+000
-8.56618e+004,-3.61006e+002,3.35448e+000,3.17279e+000,6.70200e-002,4.10425e-002,1.63111e+000,1,2.36800e+003,3.68000e+002,0.00000e+000,0.00000e+000
-8.56604e+004,-3.61255e+002,3.35300e+000,3.10917e+000,6.69027e-002,4.09501e-002,1.63188e+000,1,2.37200e+003,3.72000e+002,0.00000e+000,0.00000e+000
-8.56590e+004,-3.61503e+002,3.35153e+000,3.04556e+000,6.67853e-002,4.08577e-002,1.63265e+000,1,2.37600e+003,3.76000e+002,0.00000e+000,0.00000e+000
