"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-9.01269e+004,-3.06893e+002,-8.85954e-001,2.45577e+000,2.37326e-002,1.91805e-002,1.22349e+000,1,2.96800e+003,9.68000e+002,0.00000e+000,0.00000e+000
-9.01434e+004,-3.06382e+002,-3.80440e-001,2.90472e+000,2.36316e-002,1.91243e-002,1.22198e+000,1,2.97200e+003,9.72000e+002,0.00000e+000,0.00000e+000
-9.01599e+004,-3.05871e+002,1.25074e-001,3.35367e+000,2.35305e-002,1.90681e-002,1.22048e+000,1,2.97600e+003,9.76000e+002,0.00000e+000,0.00000e+000
-9.01764e+004,-3.05361e+002,6.30588e-001,3.80262e+000,2.34295e-002,1.90120e-002,1.21898e+000,1,2.98000e+003,9.80000e+002,0.00000e+000,0.00000e+000
-9.01929e+004,-3.04850e+002,1.13606e+000,4.25198e+000,2.33277e-002,1.89555e-002,1.21747e+000,1,2.98400e+003,9.84000e+002,0.00000e+000,0.00000e+000
-9.02094e+004,-3.04339e+002,1.64151e+000,4.70135e+000,2.32258e-002,1.88988e-002,1.21595e+000,1,2.98800e+003,9.88000e+002,0.00000e+000,0.00000e+000
-9.02259e+004,-3.03829e+002,2.14688e+000,5.15041e+000,2.31240e-002,1.88423e-002,1.21444e+000,1,2.99200e+003,9.92000e+002,0.00000e+000,0.00000e+000
-9.02424e+004,-3.03319e+002,2.65226e+000,5.59947e+000,2.30222e-002,1.87858e-002,1.21293e+000,1,2.99600e+003,9.96000e+002,0.00000e+000,0.00000e+000
-9.02589e+004,-3.02809e+002,3.15764e+000,6.04854e+000,2.29204e-002,1.87293e-002,1.21142e+000,1,3.00000e+003,1.00000e+003,0.00000e+000,0.00000e+000
-9.02918e+004,-3.01929e+002,3.74011e+000,6.36694e+000,2.27995e-002,1.86752e-002,1.20873e+000,1,3.00400e+003,1.00400e+003,0.00000e+000,0.00000e+000
-9.03255e+004,-3.01038e+002,4.32456e+000,6.68055e+000,2.26752e-002,1.86198e-002,1.20598e+000,1,3.00800e+003,1.00800e+003,0.00000e+000,0.00000e+000
-9.03593e+004,-3.00146e+002,4.90901e+000,6.99416e+000,2.25508e-002,1.85644e-002,1.20322e+000,1,3.01200e+003,1.01200e+003,0.00000e+000,0.00000e+000
-9.03930e+004,-2.99255e+002,5.49346e+000,7.30777e+000,2.24265e-002,1.85090e-002,1.20046e+000,1,3.01600e+003,1.01600e+003,0.00000e+000,0.00000e+000
-9.04267e+004,-2.98363e+002,6.07791e+000,7.62138e+000,2.23021e-002,1.84536e-002,1.19771e+000,1,3.02000e+003,1.02000e+003,0.00000e+000,0.00000e+000
-9.04604e+004,-2.97472e+002,6.66236e+000,7.93498e+000,2.21778e-002,1.83982e-002,1.19495e+000,1,3.02400e+003,1.02400e+003,0.00000e+000,0.00000e+000
-9.04942e+004,-2.96580e+002,7.24681e+000,8.24859e+000,2.20534e-002,1.83428e-002,1.19219e+000,1,3.02800e+003,1.02800e+003,0.00000e+000,0.00000e+000
-9.05279e+004,-2.95689e+002,7.83126e+000,8.56220e+000,2.19291e-002,1.82874e-002,1.18944e+000,1,3.03200e+003,1.03200e+003,0.00000e+000,0.00000e+000
-9.05616e+004,-2.94797e+002,8.41571e+000,8.87581e+000,2.18047e-002,1.82320e-002,1.18668e+000,1,3.03600e+003,1.03600e+003,0.00000e+000,0.00000e+000
-9.05953e+004,-2.93906e+002,9.00016e+000,9.18942e+000,2.16804e-002,1.81766e-002,1.18393e+000,1,3.04000e+003,1.04000e+003,0.00000e+000,0.00000e+000
-9.06381e+004,-2.94309e+002,9.23964e+000,9.32046e+000,2.18754e-002,1.82633e-002,1.18664e+000,1,3.04400e+003,1.04400e+003,0.00000e+000,0.00000e+000
-9.06811e+004,-2.94768e+002,9.46409e+000,9.44300e+000,2.20839e-002,1.83561e-002,1.18959e+000,1,3.04800e+003,1.04800e+003,0.00000e+000,0.00000e+000
-9.07242e+004,-2.95226e+002,9.68853e+000,9.56554e+000,2.22924e-002,1.84489e-002,1.19253e+000,1,3.05200e+003,1.05200e+003,0.00000e+000,0.00000e+000
-9.07673e+004,-2.95684e+002,9.91298e+000,9.68808e+000,2.25009e-002,1.85417e-002,1.19547e+000,1,3.05600e+003,1.05600e+003,0.00000e+000,0.00000e+000
-9.08103e+004,-2.96143e+002,1.01374e+001,9.81062e+000,2.27095e-002,1.86345e-002,1.19841e+000,1,3.06000e+003,1.06000e+003,0.00000e+000,0.00000e+000
-9.07928e+004,-2.96368e+002,1.01684e+001,9.57772e+000,2.28496e-002,1.86893e-002,1.20219e+000,1,3.06400e+003,1.06400e+003,0.00000e+000,0.00000e+000
-9.07737e+004,-2.96587e+002,1.01941e+001,9.33515e+000,2.29878e-002,1.87430e-002,1.20598e+000,1,3.06800e+003,1.06800e+003,0.00000e+000,0.00000e+000
-9.07546e+004,-2.96806e+002,1.02199e+001,9.09258e+000,2.31261e-002,1.87968e-002,1.20978e+000,1,3.07200e+003,1.07200e+003,0.00000e+000,0.00000e+000
-9.07354e+004,-2.97025e+002,1.02456e+001,8.85000e+000,2.32643e-002,1.88506e-002,1.21358e+000,1,3.07600e+003,1.07600e+003,0.00000e+000,0.00000e+000
-9.07163e+004,-2.97244e+002,1.02713e+001,8.60743e+000,2.34026e-002,1.89044e-002,1.21738e+000,1,3.08000e+003,1.08000e+003,0.00000e+000,0.00000e+000
-9.06972e+004,-2.97463e+002,1.02970e+001,8.36486e+000,2.35408e-002,1.89581e-002,1.22117e+000,1,3.08400e+003,1.08400e+003,0.00000e+000,0.00000e+000
-9.06781e+004,-2.97682e+002,1.03227e+001,8.12229e+000,2.36791e-002,1.90119e-002,1.22497e+000,1,3.08800e+003,1.08800e+003,0.00000e+000,0.00000e+000
-9.06589e+004,-2.97901e+002,1.03485e+001,7.87971e+000,2.38173e-002,1.90657e-002,1.22877e+000,1,3.09200e+003,1.09200e+003,0.00000e+000,0.00000e+000
-9.06398e+004,-2.98120e+002,1.03742e+001,7.63714e+000,2.39556e-002,1.91195e-002,1.23257e+000,1,3.09600e+003,1.09600e+003,0.00000e+000,0.00000e+000
-9.06207e+004,-2.98339e+002,1.03999e+001,7.39457e+000,2.40938e-002,1.91732e-002,1.23637e+000,1,3.10000e+003,1.10000e+003,0.00000e+000,0.00000e+000
-9.06015e+004,-2.98559e+002,1.04256e+001,7.15200e+000,2.42321e-002,1.92270e-002,1.24016e+000,1,3.10400e+003,1.10400e+003,0.00000e+000,0.00000e+000
-9.05824e+004,-2.98778e+002,1.04513e+001,6.90943e+000,2.43703e-002,1.92808e-002,1.24396e+000,1,3.10800e+003,1.10800e+003,0.00000e+000,0.00000e+000
-9.05633e+004,-2.98997e+002,1.04771e+001,6.66685e+000,2.45086e-002,1.93345e-002,1.24776e+000,1,3.11200e+003,1.11200e+003,0.00000e+000,0.00000e+000
-9.05442e+004,-2.99216e+002,1.05028e+001,6.42428e+000,2.46468e-002,1.93883e-002,1.25156e+000,1,3.11600e+003,1.11600e+003,0.00000e+000,0.00000e+000
-9.05250e+004,-2.99435e+002,1.05285e+001,6.18171e+000,2.47851e-002,1.94421e-002,1.25535e+000,1,3.12000e+003,1.12000e+003,0.00000e+000,0.00000e+000
-9.04754e+004,-2.99530e+002,1.04729e+001,5.93070e+000,2.49241e-002,1.94934e-002,1.25880e+000,1,3.12400e+003,1.12400e+003,0.00000e+000,0.00000e+000
-9.04256e+004,-2.99624e+002,1.04168e+001,5.67971e+000,2.50632e-002,1.95448e-002,1.26225e+000,1,3.12800e+003,1.12800e+003,0.00000e+000,0.00000e+000
-9.03758e+004,-2.99718e+002,1.03608e+001,5.42872e+000,2.52024e-002,1.95962e-002,1.26569e+000,1,3.13200e+003,1.13200e+003,0.00000e+000,0.00000e+000
-9.03259e+004,-2.99812e+002,1.03047e+001,5.17772e+000,2.53415e-002,1.96476e-002,1.26914e+000,1,3.13600e+003,1.13600e+003,0.00000e+000,0.00000e+000
-9.02761e+004,-2.99906e+002,1.02486e+001,4.92673e+000,2.54807e-002,1.96990e-002,1.27258e+000,1,3.14000e+003,1.14000e+003,0.00000e+000,0.00000e+000
-9.02262e+004,-3.00001e+002,1.01926e+001,4.67574e+000,2.56198e-002,1.97504e-002,1.27603e+000,1,3.14400e+003,1.14400e+003,0.00000e+000,0.00000e+000
-9.01764e+004,-3.00095e+002,1.01365e+001,4.42475e+000,2.57590e-002,1.98018e-002,1.27947e+000,1,3.14800e+003,1.14800e+003,0.00000e+000,0.00000e+000
-9.01266e+004,-3.00189e+002,1.00804e+001,4.17376e+000,2.58982e-002,1.98532e-002,1.28292e+000,1,3.15200e+003,1.15200e+003,0.00000e+000,0.00000e+000
-9.00767e+004,-3.00283e+002,1.00244e+001,3.92277e+000,2.60373e-002,1.99046e-002,1.28636e+000,1,3.15600e+003,1.15600e+003,0.00000e+000,0.00000e+000
-9.00269e+004,-3.00377e+002,9.96829e+000,3.67178e+000,2.61765e-002,1.99560e-002,1.28981e+000,1,3.16000e+003,1.16000e+003,0.00000e+000,0.00000e+000
-8.99770e+004,-3.00471e+002,9.91222e+000,3.42079e+000,2.63156e-002,2.00074e-002,1.29325e+000,1,3.16400e+003,1.16400e+003,0.00000e+000,0.00000e+000
-8.99272e+004,-3.00566e+002,9.85615e+000,3.16980e+000,2.64548e-002,2.00588e-002,1.29670e+000,1,3.16800e+003,1.16800e+003,0.00000e+000,0.00000e+000
-8.98774e+004,-3.00660e+002,9.80008e+000,2.91881e+000,2.65939e-002,2.01101e-002,1.30014e+000,1,3.17200e+003,1.17200e+003,0.00000e+000,0.00000e+000
-8.98275e+004,-3.00754e+002,9.74401e+000,2.66782e+000,2.67331e-002,2.01615e-002,1.30359e+000,1,3.17600e+003,1.17600e+003,0.00000e+000,0.00000e+000
-8.97777e+004,-3.00848e+002,9.68794e+000,2.41682e+000,2.68722e-002,2.02129e-002,1.30703e+000,1,3.18000e+003,1.18000e+003,0.00000e+000,0.00000e+000
-8.97279e+004,-3.00942e+002,9.63187e+000,2.16583e+000,2.70114e-002,2.02643e-002,1.31048e+000,1,3.18400e+003,1.18400e+003,0.00000e+000,0.00000e+000
-8.96780e+004,-3.01036e+002,9.57580e+000,1.91484e+000,2.71505e-002,2.03157e-002,1.31392e+000,1,3.18800e+003,1.18800e+003,0.00000e+000,0.00000e+000
-8.96282e+004,-3.01130e+002,9.51973e+000,1.66385e+000,2.72897e-002,2.03671e-002,1.31737e+000,1,3.19200e+003,1.19200e+003,0.00000e+000,0.00000e+000
-8.95783e+004,-3.01225e+002,9.46366e+000,1.41286e+000,2.74288e-002,2.04185e-002,1.32081e+000,1,3.19600e+003,1.19600e+003,0.00000e+000,0.00000e+000
-8.95285e+004,-3.01319e+002,9.40759e+000,1.16187e+000,2.75680e-002,2.04699e-002,1.32426e+000,1,3.20000e+003,1.20000e+003,0.00000e+000,0.00000e+000
-8.94071e+004,-3.01135e+002,9.40486e+000,9.89553e-001,2.75445e-002,2.04446e-002,1.32515e+000,1,3.20400e+003,1.20400e+003,0.00000e+000,0.00000e+000
-8.92856e+004,-3.00950e+002,9.40230e+000,8.17329e-001,2.75203e-002,2.04189e-002,1.32603e+000,1,3.20800e+003,1.20800e+003,0.00000e+000,0.00000e+000
-8.91641e+004,-3.00765e+002,9.39974e+000,6.45105e-001,2.74961e-002,2.03933e-002,1.32691e+000,1,3.21200e+003,1.21200e+003,0.00000e+000,0.00000e+000
-8.90425e+004,-3.00581e+002,9.39717e+000,4.72881e-001,2.74720e-002,2.03677e-002,1.32779e+000,1,3.21600e+003,1.21600e+003,0.00000e+000,0.00000e+000
-8.89210e+004,-3.00396e+002,9.39461e+000,3.00657e-001,2.74478e-002,2.03421e-002,1.32868e+000,1,3.22000e+003,1.22000e+003,0.00000e+000,0.00000e+000
-8.87995e+004,-3.00211e+002,9.39205e+000,1.28433e-001,2.74237e-002,2.03164e-002,1.32956e+000,1,3.22400e+003,1.22400e+003,0.00000e+000,0.00000e+000
-8.86780e+004,-3.00027e+002,9.38948e+000,-4.37912e-002,2.73995e-002,2.02908e-002,1.33044e+000,1,3.22800e+003,1.22800e+003,0.00000e+000,0.00000e+000
-8.85564e+004,-2.99842e+002,9.38692e+000,-2.16015e-001,2.73753e-002,2.02652e-002,1.33132e+000,1,3.23200e+003,1.23200e+003,0.00000e+000,0.00000e+000
-8.84349e+004,-2.99657e+002,9.38436e+000,-3.88239e-001,2.73512e-002,2.02396e-002,1.33221e+000,1,3.23600e+003,1.23600e+003,0.00000e+000,0.00000e+000
-8.83134e+004,-2.99473e+002,9.38179e+000,-5.60463e-001,2.73270e-002,2.02139e-002,1.33309e+000,1,3.24000e+003,1.24000e+003,0.00000e+000,0.00000e+000
-8.81918e+004,-2.99288e+002,9.37923e+000,-7.32688e-001,2.73029e-002,2.01883e-002,1.33397e+000,1,3.24400e+003,1.24400e+003,0.00000e+000,0.00000e+000
-8.80703e+004,-2.99103e+002,9.37667e+000,-9.04912e-001,2.72787e-002,2.01627e-002,1.33485e+000,1,3.24800e+003,1.24800e+003,0.00000e+000,0.00000e+000
-8.79488e+004,-2.98919e+002,9.37410e+000,-1.07714e+000,2.72545e-002,2.01371e-002,1.33573e+000,1,3.25200e+003,1.25200e+003,0.00000e+000,0.00000e+000
-8.78272e+004,-2.98734e+002,9.37154e+000,-1.24936e+000,2.72304e-002,2.01114e-002,1.33662e+000,1,3.25600e+003,1.25600e+003,0.00000e+000,0.00000e+000
-8.77057e+004,-2.98549e+002,9.36898e+000,-1.42158e+000,2.72062e-002,2.00858e-002,1.33750e+000,1,3.26000e+003,1.26000e+003,0.00000e+000,0.00000e+000
-8.75842e+004,-2.98365e+002,9.36642e+000,-1.59381e+000,2.71820e-002,2.00602e-002,1.33838e+000,1,3.26400e+003,1.26400e+003,0.00000e+000,0.00000e+000
-8.74626e+004,-2.98180e+002,9.36385e+000,-1.76603e+000,2.71579e-002,2.00346e-002,1.33926e+000,1,3.26800e+003,1.26800e+003,0.00000e+000,0.00000e+000
-8.73411e+004,-2.97995e+002,9.36129e+000,-1.93826e+000,2.71337e-002,2.00089e-002,1.34015e+000,1,3.27200e+003,1.27200e+003,0.00000e+000,0.00000e+000
-8.72196e+004,-2.97811e+002,9.35873e+000,-2.11048e+000,2.71096e-002,1.99833e-002,1.34103e+000,1,3.27600e+003,1.27600e+003,0.00000e+000,0.00000e+000
-8.70981e+004,-2.97626e+002,9.35616e+000,-2.28270e+000,2.70854e-002,1.99577e-002,1.34191e+000,1,3.28000e+003,1.28000e+003,0.00000e+000,0.00000e+000
-8.68895e+004,-2.97429e+002,9.39414e+000,-2.41763e+000,2.70143e-002,1.99017e-002,1.34268e+000,1,3.28400e+003,1.28400e+003,0.00000e+000,0.00000e+000
-8.66809e+004,-2.97232e+002,9.43211e+000,-2.55256e+000,2.69433e-002,1.98458e-002,1.34345e+000,1,3.28800e+003,1.28800e+003,0.00000e+000,0.00000e+000
-8.64723e+004,-2.97035e+002,9.47009e+000,-2.68748e+000,2.68723e-002,1.97899e-002,1.34422e+000,1,3.29200e+003,1.29200e+003,0.00000e+000,0.00000e+000
-8.62637e+004,-2.96838e+002,9.50806e+000,-2.82241e+000,2.68012e-002,1.97339e-002,1.34500e+000,1,3.29600e+003,1.29600e+003,0.00000e+000,0.00000e+000
-8.60551e+004,-2.96641e+002,9.54604e+000,-2.95733e+000,2.67302e-002,1.96780e-002,1.34577e+000,1,3.30000e+003,1.30000e+003,0.00000e+000,0.00000e+000
-8.58465e+004,-2.96444e+002,9.58402e+000,-3.09226e+000,2.66592e-002,1.96220e-002,1.34654e+000,1,3.30400e+003,1.30400e+003,0.00000e+000,0.00000e+000
-8.56379e+004,-2.96247e+002,9.62199e+000,-3.22718e+000,2.65881e-002,1.95661e-002,1.34731e+000,1,3.30800e+003,1.30800e+003,0.00000e+000,0.00000e+000
-8.54293e+004,-2.96050e+002,9.65997e+000,-3.36211e+000,2.65171e-002,1.95101e-002,1.34808e+000,1,3.31200e+003,1.31200e+003,0.00000e+000,0.00000e+000
-8.52207e+004,-2.95854e+002,9.69794e+000,-3.49703e+000,2.64461e-002,1.94542e-002,1.34885e+000,1,3.31600e+003,1.31600e+003,0.00000e+000,0.00000e+000
-8.50121e+004,-2.95657e+002,9.73592e+000,-3.63196e+000,2.63750e-002,1.93982e-002,1.34962e+000,1,3.32000e+003,1.32000e+003,0.00000e+000,0.00000e+000
-8.48035e+004,-2.95460e+002,9.77389e+000,-3.76689e+000,2.63040e-002,1.93423e-002,1.35039e+000,1,3.32400e+003,1.32400e+003,0.00000e+000,0.00000e+000
-8.45949e+004,-2.95263e+002,9.81187e+000,-3.90181e+000,2.62329e-002,1.92863e-002,1.35116e+000,1,3.32800e+003,1.32800e+003,0.00000e+000,0.00000e+000
-8.43863e+004,-2.95066e+002,9.84985e+000,-4.03674e+000,2.61619e-002,1.92304e-002,1.35194e+000,1,3.33200e+003,1.33200e+003,0.00000e+000,0.00000e+000
-8.41777e+004,-2.94869e+002,9.88782e+000,-4.17166e+000,2.60909e-002,1.91745e-002,1.35271e+000,1,3.33600e+003,1.33600e+003,0.00000e+000,0.00000e+000
-8.39691e+004,-2.94672e+002,9.92580e+000,-4.30659e+000,2.60198e-002,1.91185e-002,1.35348e+000,1,3.34000e+003,1.34000e+003,0.00000e+000,0.00000e+000
-8.37605e+004,-2.94475e+002,9.96377e+000,-4.44151e+000,2.59488e-002,1.90626e-002,1.35425e+000,1,3.34400e+003,1.34400e+003,0.00000e+000,0.00000e+000
-8.35519e+004,-2.94278e+002,1.00017e+001,-4.57644e+000,2.58778e-002,1.90066e-002,1.35502e+000,1,3.34800e+003,1.34800e+003,0.00000e+000,0.00000e+000
-8.33433e+004,-2.94081e+002,1.00397e+001,-4.71136e+000,2.58067e-002,1.89507e-002,1.35579e+000,1,3.35200e+003,1.35200e+003,0.00000e+000,0.00000e+000
-8.31347e+004,-2.93884e+002,1.00777e+001,-4.84629e+000,2.57357e-002,1.88947e-002,1.35656e+000,1,3.35600e+003,1.35600e+003,0.00000e+000,0.00000e+000
-8.29261e+004,-2.93687e+002,1.01157e+001,-4.98121e+000,2.56647e-002,1.88388e-002,1.35733e+000,1,3.36000e+003,1.36000e+003,0.00000e+000,0.00000e+000
-8.26428e+004,-2.93523e+002,1.01456e+001,-5.10266e+000,2.56526e-002,1.88190e-002,1.35818e+000,1,3.36400e+003,1.36400e+003,0.00000e+000,0.00000e+000
-8.23594e+004,-2.93358e+002,1.01754e+001,-5.22412e+000,2.56406e-002,1.87992e-002,1.35904e+000,1,3.36800e+003,1.36800e+003,0.00000e+000,0.00000e+000
-8.20760e+004,-2.93193e+002,1.02053e+001,-5.34557e+000,2.56286e-002,1.87795e-002,1.35989e+000,1,3.37200e+003,1.37200e+003,0.00000e+000,0.00000e+000
-8.17927e+004,-2.93029e+002,1.02352e+001,-5.46702e+000,2.56166e-002,1.87597e-002,1.36074e+000,1,3.37600e+003,1.37600e+003,0.00000e+000,0.00000e+000
-8.15093e+004,-2.92864e+002,1.02651e+001,-5.58847e+000,2.56046e-002,1.87400e-002,1.36159e+000,1,3.38000e+003,1.38000e+003,0.00000e+000,0.00000e+000
-8.12259e+004,-2.92700e+002,1.02950e+001,-5.70992e+000,2.55926e-002,1.87202e-002,1.36244e+000,1,3.38400e+003,1.38400e+003,0.00000e+000,0.00000e+000
-8.09426e+004,-2.92535e+002,1.03249e+001,-5.83137e+000,2.55806e-002,1.87004e-002,1.36329e+000,1,3.38800e+003,1.38800e+003,0.00000e+000,0.00000e+000
-8.06592e+004,-2.92370e+002,1.03548e+001,-5.95282e+000,2.55686e-002,1.86807e-002,1.36414e+000,1,3.39200e+003,1.39200e+003,0.00000e+000,0.00000e+000
-8.03758e+004,-2.92206e+002,1.03846e+001,-6.07427e+000,2.55565e-002,1.86609e-002,1.36499e+000,1,3.39600e+003,1.39600e+003,0.00000e+000,0.00000e+000
-8.00925e+004,-2.92041e+002,1.04145e+001,-6.19572e+000,2.55445e-002,1.86411e-002,1.36584e+000,1,3.40000e+003,1.40000e+003,0.00000e+000,0.00000e+000
-7.98091e+004,-2.91877e+002,1.04444e+001,-6.31717e+000,2.55325e-002,1.86214e-002,1.36669e+000,1,3.40400e+003,1.40400e+003,0.00000e+000,0.00000e+000
-7.95257e+004,-2.91712e+002,1.04743e+001,-6.43863e+000,2.55205e-002,1.86016e-002,1.36754e+000,1,3.40800e+003,1.40800e+003,0.00000e+000,0.00000e+000
-7.92424e+004,-2.91548e+002,1.05042e+001,-6.56008e+000,2.55085e-002,1.85818e-002,1.36839e+000,1,3.41200e+003,1.41200e+003,0.00000e+000,0.00000e+000
-7.89590e+004,-2.91383e+002,1.05341e+001,-6.68153e+000,2.54965e-002,1.85621e-002,1.36924e+000,1,3.41600e+003,1.41600e+003,0.00000e+000,0.00000e+000
-7.86756e+004,-2.91218e+002,1.05640e+001,-6.80298e+000,2.54845e-002,1.85423e-002,1.37009e+000,1,3.42000e+003,1.42000e+003,0.00000e+000,0.00000e+000
-7.83923e+004,-2.91054e+002,1.05938e+001,-6.92443e+000,2.54725e-002,1.85226e-002,1.37094e+000,1,3.42400e+003,1.42400e+003,0.00000e+000,0.00000e+000
-7.81089e+004,-2.90889e+002,1.06237e+001,-7.04588e+000,2.54605e-002,1.85028e-002,1.37179e+000,1,3.42800e+003,1.42800e+003,0.00000e+000,0.00000e+000
-7.78256e+004,-2.90725e+002,1.06536e+001,-7.16733e+000,2.54484e-002,1.84830e-002,1.37264e+000,1,3.43200e+003,1.43200e+003,0.00000e+000,0.00000e+000
-7.75422e+004,-2.90560e+002,1.06835e+001,-7.28878e+000,2.54364e-002,1.84633e-002,1.37349e+000,1,3.43600e+003,1.43600e+003,0.00000e+000,0.00000e+000
-7.72588e+004,-2.90396e+002,1.07134e+001,-7.41023e+000,2.54244e-002,1.84435e-002,1.37434e+000,1,3.44000e+003,1.44000e+003,0.00000e+000,0.00000e+000
-7.69305e+004,-2.90047e+002,1.07568e+001,-7.45686e+000,2.53706e-002,1.84045e-002,1.37434e+000,1,3.44400e+003,1.44400e+003,0.00000e+000,0.00000e+000
-7.66022e+004,-2.89699e+002,1.08003e+001,-7.50348e+000,2.53168e-002,1.83654e-002,1.37434e+000,1,3.44800e+003,1.44800e+003,0.00000e+000,0.00000e+000
-7.62739e+004,-2.89351e+002,1.08437e+001,-7.55011e+000,2.52631e-002,1.83264e-002,1.37434e+000,1,3.45200e+003,1.45200e+003,0.00000e+000,0.00000e+000
-7.59456e+004,-2.89003e+002,1.08871e+001,-7.59674e+000,2.52093e-002,1.82873e-002,1.37433e+000,1,3.45600e+003,1.45600e+003,0.00000e+000,0.00000e+000
-7.56173e+004,-2.88655e+002,1.09306e+001,-7.64336e+000,2.51555e-002,1.82483e-002,1.37433e+000,1,3.46000e+003,1.46000e+003,0.00000e+000,0.00000e+000
-7.52890e+004,-2.88307e+002,1.09740e+001,-7.68999e+000,2.51017e-002,1.82092e-002,1.37433e+000,1,3.46400e+003,1.46400e+003,0.00000e+000,0.00000e+000
-7.49606e+004,-2.87959e+002,1.10174e+001,-7.73661e+000,2.50479e-002,1.81702e-002,1.37433e+000,1,3.46800e+003,1.46800e+003,0.00000e+000,0.00000e+000
-7.46323e+004,-2.87611e+002,1.10609e+001,-7.78324e+000,2.49941e-002,1.81312e-002,1.37432e+000,1,3.47200e+003,1.47200e+003,0.00000e+000,0.00000e+000
-7.43040e+004,-2.87262e+002,1.11043e+001,-7.82987e+000,2.49403e-002,1.80921e-002,1.37432e+000,1,3.47600e+003,1.47600e+003,0.00000e+000,0.00000e+000
-7.39757e+004,-2.86914e+002,1.11477e+001,-7.87649e+000,2.48865e-002,1.80531e-002,1.37432e+000,1,3.48000e+003,1.48000e+003,0.00000e+000,0.00000e+000
-7.36474e+004,-2.86566e+002,1.11912e+001,-7.92312e+000,2.48328e-002,1.80140e-002,1.37432e+000,1,3.48400e+003,1.48400e+003,0.00000e+000,0.00000e+000
-7.33191e+004,-2.86218e+002,1.12346e+001,-7.96974e+000,2.47790e-002,1.79750e-002,1.37431e+000,1,3.48800e+003,1.48800e+003,0.00000e+000,0.00000e+000
-7.29908e+004,-2.85870e+002,1.12780e+001,-8.01637e+000,2.47252e-002,1.79360e-002,1.37431e+000,1,3.49200e+003,1.49200e+003,0.00000e+000,0.00000e+000
-7.26625e+004,-2.85522e+002,1.13215e+001,-8.06300e+000,2.46714e-002,1.78969e-002,1.37431e+000,1,3.49600e+003,1.49600e+003,0.00000e+000,0.00000e+000
-7.23341e+004,-2.85174e+002,1.13649e+001,-8.10962e+000,2.46176e-002,1.78579e-002,1.37431e+000,1,3.50000e+003,1.50000e+003,0.00000e+000,0.00000e+000
-7.20058e+004,-2.84826e+002,1.14083e+001,-8.15625e+000,2.45638e-002,1.78188e-002,1.37430e+000,1,3.50400e+003,1.50400e+003,0.00000e+000,0.00000e+000
-7.16775e+004,-2.84478e+002,1.14518e+001,-8.20287e+000,2.45100e-002,1.77798e-002,1.37430e+000,1,3.50800e+003,1.50800e+003,0.00000e+000,0.00000e+000
-7.13492e+004,-2.84129e+002,1.14952e+001,-8.24950e+000,2.44562e-002,1.77407e-002,1.37430e+000,1,3.51200e+003,1.51200e+003,0.00000e+000,0.00000e+000
-7.10209e+004,-2.83781e+002,1.15387e+001,-8.29613e+000,2.44025e-002,1.77017e-002,1.37430e+000,1,3.51600e+003,1.51600e+003,0.00000e+000,0.00000e+000
-7.06926e+004,-2.83433e+002,1.15821e+001,-8.34275e+000,2.43487e-002,1.76627e-002,1.37429e+000,1,3.52000e+003,1.52000e+003,0.00000e+000,0.00000e+000
-7.04559e+004,-2.82853e+002,1.16968e+001,-8.21470e+000,2.42917e-002,1.76273e-002,1.37383e+000,1,3.52400e+003,1.52400e+003,0.00000e+000,0.00000e+000
-7.02192e+004,-2.82273e+002,1.18116e+001,-8.08664e+000,2.42347e-002,1.75920e-002,1.37336e+000,1,3.52800e+003,1.52800e+003,0.00000e+000,0.00000e+000
-6.99825e+004,-2.81693e+002,1.19263e+001,-7.95859e+000,2.41778e-002,1.75567e-002,1.37289e+000,1,3.53200e+003,1.53200e+003,0.00000e+000,0.00000e+000
-6.97458e+004,-2.81113e+002,1.20411e+001,-7.83053e+000,2.41208e-002,1.75214e-002,1.37243e+000,1,3.53600e+003,1.53600e+003,0.00000e+000,0.00000e+000
-6.95091e+004,-2.80533e+002,1.21558e+001,-7.70248e+000,2.40638e-002,1.74860e-002,1.37196e+000,1,3.54000e+003,1.54000e+003,0.00000e+000,0.00000e+000
-6.92724e+004,-2.79952e+002,1.22706e+001,-7.57442e+000,2.40069e-002,1.74507e-002,1.37149e+000,1,3.54400e+003,1.54400e+003,0.00000e+000,0.00000e+000
-6.90358e+004,-2.79372e+002,1.23853e+001,-7.44637e+000,2.39499e-002,1.74154e-002,1.37103e+000,1,3.54800e+003,1.54800e+003,0.00000e+000,0.00000e+000
-6.87991e+004,-2.78792e+002,1.25001e+001,-7.31831e+000,2.38929e-002,1.73801e-002,1.37056e+000,1,3.55200e+003,1.55200e+003,0.00000e+000,0.00000e+000
-6.85624e+004,-2.78212e+002,1.26148e+001,-7.19026e+000,2.38359e-002,1.73448e-002,1.37009e+000,1,3.55600e+003,1.55600e+003,0.00000e+000,0.00000e+000
-6.83257e+004,-2.77632e+002,1.27296e+001,-7.06220e+000,2.37790e-002,1.73094e-002,1.36963e+000,1,3.56000e+003,1.56000e+003,0.00000e+000,0.00000e+000
-6.80890e+004,-2.77052e+002,1.28443e+001,-6.93415e+000,2.37220e-002,1.72741e-002,1.36916e+000,1,3.56400e+003,1.56400e+003,0.00000e+000,0.00000e+000
